client_timestamp,x,y,button,state,window
1569572893.745,1645,706,None,Move,office
1569572893.752,1645,705,None,Move,office
1569572893.76,1645,704,None,Move,office
1569572893.768,1645,703,None,Move,office
1569572893.776,1645,701,None,Move,office
1569572893.784,1645,700,None,Move,office
1569572893.792,1645,699,None,Move,office
1569572893.8,1645,697,None,Move,office
1569572893.8079998,1645,696,None,Move,office
1569572893.816,1645,694,None,Move,office
1569572893.824,1645,692,None,Move,office
1569572893.83,1645,692,None,Move,office
1569572893.8379998,1645,691,None,Move,office
1569572893.846,1645,690,None,Move,office
1569572893.853,1645,689,None,Move,office
1569572893.8660002,1645,689,None,Move,office
1569572893.9,1645,688,None,Move,office
1569572893.908,1645,687,None,Move,office
1569572893.915,1645,687,None,Move,office
1569572893.924,1645,686,None,Move,office
1569572893.936,1645,685,None,Move,office
1569572893.948,1645,684,None,Move,office
1569572893.964,1645,684,None,Move,office
1569572893.972,1645,683,None,Move,office
1569572893.99,1645,682,None,Move,office
1569572894.01,1645,682,None,Move,office
1569572894.022,1645,681,None,Move,office
1569572894.03,1645,680,None,Move,office
1569572894.038,1645,679,None,Move,office
1569572894.046,1645,679,None,Move,office
1569572894.054,1645,678,None,Move,office
1569572894.06,1645,677,None,Move,office
1569572894.0679998,1645,677,None,Move,office
1569572894.076,1645,675,None,Move,office
1569572894.084,1645,674,None,Move,office
1569572894.1,1645,674,None,Move,office
1569572894.94,1645,672,None,Move,office
1569572894.946,1647,669,None,Move,office
1569572894.954,1648,667,None,Move,office
1569572894.962,1649,665,None,Move,office
1569572894.97,1650,663,None,Move,office
1569572894.978,1651,661,None,Move,office
1569572894.986,1652,660,None,Move,office
1569572894.994,1652,659,None,Move,office
1569572895.002,1653,658,None,Move,office
1569572895.01,1654,657,None,Move,office
1569572895.018,1655,656,None,Move,office
1569572895.024,1655,655,None,Move,office
1569572895.032,1656,655,None,Move,office
1569572895.04,1658,653,None,Move,office
1569572895.048,1658,652,None,Move,office
1569572895.056,1659,652,None,Move,office
1569572895.064,1660,651,None,Move,office
1569572895.072,1660,650,None,Move,office
1569572895.08,1661,649,None,Move,office
1569572895.0879998,1662,648,None,Move,office
1569572895.096,1662,647,None,Move,office
1569572895.104,1663,646,None,Move,office
1569572895.11,1663,645,None,Move,office
1569572895.1179998,1665,643,None,Move,office
1569572895.1260002,1666,642,None,Move,office
1569572895.1339998,1667,640,None,Move,office
1569572895.144,1668,638,None,Move,office
1569572895.15,1669,636,None,Move,office
1569572895.158,1670,635,None,Move,office
1569572895.166,1671,633,None,Move,office
1569572895.174,1673,631,None,Move,office
1569572895.179,1674,630,None,Move,office
1569572895.188,1675,627,None,Move,office
1569572895.196,1676,625,None,Move,office
1569572895.204,1677,622,None,Move,office
1569572895.212,1678,620,None,Move,office
1569572895.22,1680,618,None,Move,office
1569572895.228,1681,614,None,Move,office
1569572895.236,1682,611,None,Move,office
1569572895.244,1683,607,None,Move,office
1569572895.252,1684,605,None,Move,office
1569572895.26,1685,602,None,Move,office
1569572895.266,1686,600,None,Move,office
1569572895.2729998,1686,598,None,Move,office
1569572895.282,1687,597,None,Move,office
1569572895.29,1687,595,None,Move,office
1569572895.298,1687,594,None,Move,office
1569572895.306,1687,592,None,Move,office
1569572895.314,1687,591,None,Move,office
1569572895.322,1688,590,None,Move,office
1569572895.33,1688,589,None,Move,office
1569572895.3379998,1688,588,None,Move,office
1569572895.344,1688,587,None,Move,office
1569572895.3520002,1688,586,None,Move,office
1569572895.36,1688,585,None,Move,office
1569572895.3679998,1688,585,None,Move,office
1569572895.3760002,1688,584,None,Move,office
1569572895.478,1688,583,None,Move,office
1569572895.49,1688,582,None,Move,office
1569572895.496,1688,582,None,Move,office
1569572895.504,1688,581,None,Move,office
1569572895.512,1688,580,None,Move,office
1569572895.52,1688,579,None,Move,office
1569572895.528,1687,577,None,Move,office
1569572895.536,1687,577,None,Move,office
1569572895.544,1686,576,None,Move,office
1569572895.552,1685,575,None,Move,office
1569572895.56,1685,574,None,Move,office
1569572895.5679998,1685,574,None,Move,office
1569572895.58,1685,574,None,Move,office
1569572895.594,1684,574,None,Move,office
1569572895.668,1684,573,None,Move,office
1569572895.754,1684,572,None,Move,office
1569572895.766,1683,572,None,Move,office
1569572895.926,1682,572,None,Move,office
1569572895.934,1681,574,None,Move,office
1569572895.9420002,1681,575,None,Move,office
1569572895.95,1680,576,None,Move,office
1569572895.958,1679,578,None,Move,office
1569572895.966,1679,578,None,Move,office
1569572895.974,1679,579,None,Move,office
1569572896.032,1679,581,None,Move,office
1569572896.04,1679,584,None,Move,office
1569572896.048,1680,587,None,Move,office
1569572896.056,1681,591,None,Move,office
1569572896.062,1683,596,None,Move,office
1569572896.07,1685,601,None,Move,office
1569572896.0779998,1687,605,None,Move,office
1569572896.086,1690,610,None,Move,office
1569572896.094,1692,614,None,Move,office
1569572896.1020002,1694,617,None,Move,office
1569572896.11,1695,620,None,Move,office
1569572896.1179998,1695,622,None,Move,office
1569572896.1260002,1696,623,None,Move,office
1569572896.1339998,1697,626,None,Move,office
1569572896.14,1697,628,None,Move,office
1569572896.1479998,1698,629,None,Move,office
1569572896.156,1698,631,None,Move,office
1569572896.164,1698,633,None,Move,office
1569572896.1720002,1697,634,None,Move,office
1569572896.18,1697,636,None,Move,office
1569572896.188,1696,638,None,Move,office
1569572896.196,1696,639,None,Move,office
1569572896.204,1696,640,None,Move,office
1569572896.212,1696,642,None,Move,office
1569572896.218,1696,643,None,Move,office
1569572896.226,1696,645,None,Move,office
1569572896.234,1695,647,None,Move,office
1569572896.242,1694,648,None,Move,office
1569572896.25,1692,650,None,Move,office
1569572896.258,1690,652,None,Move,office
1569572896.266,1689,654,None,Move,office
1569572896.274,1687,655,None,Move,office
1569572896.282,1685,657,None,Move,office
1569572896.289,1683,659,None,Move,office
1569572896.296,1683,661,None,Move,office
1569572896.304,1682,662,None,Move,office
1569572896.312,1682,664,None,Move,office
1569572896.32,1681,666,None,Move,office
1569572896.3279998,1681,666,None,Move,office
1569572896.336,1681,668,None,Move,office
1569572896.344,1681,669,None,Move,office
1569572896.3520002,1680,669,None,Move,office
1569572896.36,1680,670,None,Move,office
1569572896.3739998,1680,671,None,Move,office
1569572896.3820002,1680,671,None,Move,office
1569572896.4020002,1680,672,None,Move,office
1569572896.416,1680,673,None,Move,office
1569572896.426,1680,674,None,Move,office
1569572896.438,1680,674,None,Move,office
1569572896.448,1679,674,None,Move,office
1569572896.456,1679,675,None,Move,office
1569572896.894,1679,675,None,Move,office
1569572896.9020002,1680,675,None,Move,office
1569572896.909,1680,674,None,Move,office
1569572896.917,1681,674,None,Move,office
1569572896.925,1681,673,None,Move,office
1569572897.3,1681,671,None,Move,office
1569572897.3079998,1682,664,None,Move,office
1569572897.315,1683,657,None,Move,office
1569572897.323,1686,648,None,Move,office
1569572897.33,1687,640,None,Move,office
1569572897.3379998,1690,630,None,Move,office
1569572897.345,1690,623,None,Move,office
1569572897.354,1690,614,None,Move,office
1569572897.3620002,1690,604,None,Move,office
1569572897.37,1690,598,None,Move,office
1569572897.3779998,1689,589,None,Move,office
1569572897.3860002,1687,582,None,Move,office
1569572897.394,1686,573,None,Move,office
1569572897.4020002,1685,566,None,Move,office
1569572897.408,1683,558,None,Move,office
1569572897.416,1682,547,None,Move,office
1569572897.424,1681,539,None,Move,office
1569572897.4320002,1681,529,None,Move,office
1569572897.44,1681,520,None,Move,office
1569572897.448,1680,510,None,Move,office
1569572897.456,1680,500,None,Move,office
1569572897.464,1680,490,None,Move,office
1569572897.472,1680,480,None,Move,office
1569572897.48,1678,470,None,Move,office
1569572897.488,1677,460,None,Move,office
1569572897.494,1676,453,None,Move,office
1569572897.502,1676,443,None,Move,office
1569572897.51,1675,434,None,Move,office
1569572897.518,1675,424,None,Move,office
1569572897.526,1675,415,None,Move,office
1569572897.534,1672,407,None,Move,office
1569572897.542,1670,398,None,Move,office
1569572897.55,1667,391,None,Move,office
1569572897.5579998,1665,384,None,Move,office
1569572897.566,1663,378,None,Move,office
1569572897.572,1661,371,None,Move,office
1569572897.58,1659,364,None,Move,office
1569572897.5879998,1657,356,None,Move,office
1569572897.595,1655,351,None,Move,office
1569572897.604,1655,347,None,Move,office
1569572897.6120002,1655,343,None,Move,office
1569572897.62,1653,336,None,Move,office
1569572897.6279998,1652,333,None,Move,office
1569572897.6360002,1652,329,None,Move,office
1569572897.644,1650,324,None,Move,office
1569572897.65,1649,318,None,Move,office
1569572897.66,1648,313,None,Move,office
1569572897.666,1647,306,None,Move,office
1569572897.674,1646,300,None,Move,office
1569572897.6820002,1645,295,None,Move,office
1569572897.69,1645,290,None,Move,office
1569572897.698,1645,285,None,Move,office
1569572897.706,1645,282,None,Move,office
1569572897.714,1644,278,None,Move,office
1569572897.722,1644,275,None,Move,office
1569572897.728,1644,274,None,Move,office
1569572897.736,1644,272,None,Move,office
1569572897.744,1644,271,None,Move,office
1569572897.7510002,1644,268,None,Move,office
1569572897.7589998,1644,266,None,Move,office
1569572897.768,1644,264,None,Move,office
1569572897.776,1645,261,None,Move,office
1569572897.784,1645,259,None,Move,office
1569572897.792,1646,256,None,Move,office
1569572897.8,1647,253,None,Move,office
1569572897.806,1647,250,None,Move,office
1569572897.814,1648,246,None,Move,office
1569572897.822,1649,242,None,Move,office
1569572897.829,1650,237,None,Move,office
1569572897.8379998,1653,233,None,Move,office
1569572897.846,1655,229,None,Move,office
1569572897.854,1656,223,None,Move,office
1569572897.8620002,1657,219,None,Move,office
1569572897.87,1659,215,None,Move,office
1569572897.8779998,1660,212,None,Move,office
1569572897.8860002,1661,209,None,Move,office
1569572897.8920002,1662,206,None,Move,office
1569572897.9,1663,203,None,Move,office
1569572897.908,1664,201,None,Move,office
1569572897.916,1666,198,None,Move,office
1569572897.924,1667,197,None,Move,office
1569572897.9320002,1667,195,None,Move,office
1569572897.939,1668,193,None,Move,office
1569572897.947,1669,192,None,Move,office
1569572897.956,1669,191,None,Move,office
1569572898.149,1669,189,None,Move,office
1569572898.158,1670,189,None,Move,office
1569572898.17,1670,188,None,Move,office
1569572898.178,1671,188,None,Move,office
1569572898.252,1671,187,None,Move,office
1569572898.276,1672,187,None,Move,office
1569572898.286,1672,186,None,Move,office
1569572898.294,1672,186,None,Move,office
1569572898.302,1673,184,None,Move,office
1569572898.33,1674,184,None,Move,office
1569572898.3579998,1674,184,None,Move,office
1569572899.719,1674,184,None,Move,office
1569572899.725,1673,189,None,Move,office
1569572899.7329998,1672,194,None,Move,office
1569572899.7410002,1671,202,None,Move,office
1569572899.7489998,1669,207,None,Move,office
1569572899.758,1668,212,None,Move,office
1569572899.766,1668,219,None,Move,office
1569572899.774,1667,226,None,Move,office
1569572899.782,1667,233,None,Move,office
1569572899.79,1665,240,None,Move,office
1569572899.796,1664,247,None,Move,office
1569572899.804,1663,251,None,Move,office
1569572899.812,1661,255,None,Move,office
1569572899.82,1660,258,None,Move,office
1569572899.8279998,1658,261,None,Move,office
1569572899.836,1657,263,None,Move,office
1569572899.843,1656,265,None,Move,office
1569572899.851,1655,267,None,Move,office
1569572899.86,1655,268,None,Move,office
1569572899.867,1655,270,None,Move,office
1569572899.875,1655,271,None,Move,office
1569572899.8820002,1655,271,None,Move,office
1569572899.893,1655,272,None,Move,office
1569572900.016,1655,273,None,Move,office
1569572900.0270002,1655,274,None,Move,office
1569572900.036,1655,275,None,Move,office
1569572900.042,1655,277,None,Move,office
1569572900.049,1655,278,None,Move,office
1569572900.0579998,1655,280,None,Move,office
1569572900.066,1655,281,None,Move,office
1569572900.074,1656,283,None,Move,office
1569572900.082,1656,285,None,Move,office
1569572900.09,1657,286,None,Move,office
1569572900.0979998,1657,288,None,Move,office
1569572900.106,1657,290,None,Move,office
1569572900.113,1657,291,None,Move,office
1569572900.12,1657,293,None,Move,office
1569572900.1279998,1657,294,None,Move,office
1569572900.1360002,1657,298,None,Move,office
1569572900.144,1656,300,None,Move,office
1569572900.1520002,1655,305,None,Move,office
1569572900.16,1654,308,None,Move,office
1569572900.168,1654,310,None,Move,office
1569572900.176,1653,311,None,Move,office
1569572900.184,1653,313,None,Move,office
1569572900.1920002,1653,314,None,Move,office
1569572900.198,1653,316,None,Move,office
1569572900.206,1653,318,None,Move,office
1569572900.214,1653,318,None,Move,office
1569572900.222,1653,319,None,Move,office
1569572900.246,1653,320,None,Move,office
1569572900.262,1652,320,None,Move,office
1569572900.27,1652,322,None,Move,office
1569572900.276,1652,324,None,Move,office
1569572900.284,1652,325,None,Move,office
1569572900.292,1652,327,None,Move,office
1569572900.299,1652,328,None,Move,office
1569572900.3079998,1652,330,None,Move,office
1569572900.316,1651,331,None,Move,office
1569572900.324,1651,333,None,Move,office
1569572900.332,1650,335,None,Move,office
1569572900.34,1650,337,None,Move,office
1569572900.3479998,1650,338,None,Move,office
1569572900.354,1649,340,None,Move,office
1569572900.361,1649,341,None,Move,office
1569572900.37,1648,342,None,Move,office
1569572900.377,1648,344,None,Move,office
1569572900.3860002,1648,344,None,Move,office
1569572900.394,1648,345,None,Move,office
1569572900.409,1648,346,None,Move,office
1569572900.418,1648,347,None,Move,office
1569572900.424,1648,347,None,Move,office
1569572900.4320002,1648,349,None,Move,office
1569572900.439,1648,349,None,Move,office
1569572900.448,1648,351,None,Move,office
1569572900.456,1647,353,None,Move,office
1569572900.464,1647,354,None,Move,office
1569572900.472,1647,356,None,Move,office
1569572900.48,1647,357,None,Move,office
1569572900.488,1647,357,None,Move,office
1569572900.496,1646,358,None,Move,office
1569572900.504,1646,359,None,Move,office
1569572900.53,1646,359,None,Move,office
1569572900.542,1646,360,None,Move,office
1569572900.55,1646,361,None,Move,office
1569572900.5570002,1646,362,None,Move,office
1569572900.566,1646,362,None,Move,office
1569572900.573,1646,364,None,Move,office
1569572900.581,1646,365,None,Move,office
1569572900.589,1646,365,None,Move,office
1569572900.595,1646,366,None,Move,office
1569572900.604,1646,367,None,Move,office
1569572900.6120002,1645,367,None,Move,office
1569572900.9970002,1645,367,None,Move,office
1569572901.0089998,1645,365,None,Move,office
1569572901.0170002,1644,364,None,Move,office
1569572901.026,1644,363,None,Move,office
1569572901.033,1644,361,None,Move,office
1569572901.041,1644,361,None,Move,office
1569572901.05,1644,359,None,Move,office
1569572901.0579998,1644,359,None,Move,office
1569572901.064,1644,358,None,Move,office
1569572901.072,1644,357,None,Move,office
1569572901.08,1644,356,None,Move,office
1569572901.0879998,1644,356,None,Move,office
1569572901.096,1644,355,None,Move,office
1569572901.1079998,1644,354,None,Move,office
1569572901.12,1644,354,None,Move,office
1569572901.1279998,1644,353,None,Move,office
1569572901.1360002,1645,353,None,Move,office
1569572901.1420002,1645,352,None,Move,office
1569572903.056,1645,352,None,Move,office
1569572903.064,1645,353,None,Move,office
1569572903.072,1645,355,None,Move,office
1569572903.0779998,1643,357,None,Move,office
1569572903.086,1643,358,None,Move,office
1569572903.094,1642,360,None,Move,office
1569572903.1020002,1642,362,None,Move,office
1569572903.11,1640,364,None,Move,office
1569572903.1179998,1638,365,None,Move,office
1569572903.1260002,1637,367,None,Move,office
1569572903.1339998,1635,369,None,Move,office
1569572903.1420002,1635,371,None,Move,office
1569572903.15,1633,372,None,Move,office
1569572903.156,1631,374,None,Move,office
1569572903.164,1629,376,None,Move,office
1569572903.1720002,1627,378,None,Move,office
1569572903.18,1627,379,None,Move,office
1569572903.188,1625,381,None,Move,office
1569572903.196,1623,383,None,Move,office
1569572903.204,1621,385,None,Move,office
1569572903.212,1619,387,None,Move,office
1569572903.22,1619,388,None,Move,office
1569572903.2270002,1618,389,None,Move,office
1569572903.234,1616,391,None,Move,office
1569572903.242,1615,392,None,Move,office
1569572903.25,1615,393,None,Move,office
1569572903.258,1613,395,None,Move,office
1569572903.266,1613,395,None,Move,office
1569572903.274,1612,396,None,Move,office
1569572903.282,1612,398,None,Move,office
1569572903.289,1612,398,None,Move,office
1569572903.298,1611,398,None,Move,office
1569572903.31,1611,399,None,Move,office
1569572903.316,1611,400,None,Move,office
1569572903.324,1610,400,None,Move,office
1569572903.336,1610,401,None,Move,office
1569572903.344,1609,402,None,Move,office
1569572903.3520002,1609,403,None,Move,office
1569572903.36,1609,403,None,Move,office
1569572903.3720002,1609,404,None,Move,office
1569572903.562,1608,405,None,Move,office
1569572903.5779998,1607,406,None,Move,office
1569572903.586,1605,409,None,Move,office
1569572903.594,1605,411,None,Move,office
1569572903.6020002,1605,412,None,Move,office
1569572903.609,1605,413,None,Move,office
1569572903.617,1605,414,None,Move,office
1569572903.625,1605,415,None,Move,office
1569572903.6320002,1605,416,None,Move,office
1569572903.64,1605,417,None,Move,office
1569572903.6479998,1605,418,None,Move,office
1569572903.656,1605,420,None,Move,office
1569572903.664,1605,421,None,Move,office
1569572903.6720002,1605,423,None,Move,office
1569572903.68,1605,424,None,Move,office
1569572904.714,1605,424,None,Move,office
1569572904.73,1605,424,None,Move,office
1569572904.738,1603,423,None,Move,office
1569572904.746,1601,422,None,Move,office
1569572904.752,1600,420,None,Move,office
1569572904.76,1599,420,None,Move,office
1569572904.768,1597,419,None,Move,office
1569572904.784,1597,419,None,Move,office
1569572904.792,1596,419,None,Move,office
1569572905.083,1595,419,None,Move,office
1569572905.1120002,1594,419,None,Move,office
1569572905.119,1590,421,None,Move,office
1569572905.127,1583,423,None,Move,office
1569572905.135,1571,426,None,Move,office
1569572905.143,1559,430,None,Move,office
1569572905.149,1547,434,None,Move,office
1569572905.157,1534,438,None,Move,office
1569572905.165,1518,440,None,Move,office
1569572905.173,1498,445,None,Move,office
1569572905.181,1477,446,None,Move,office
1569572905.189,1460,448,None,Move,office
1569572905.197,1444,449,None,Move,office
1569572905.206,1427,451,None,Move,office
1569572905.2129998,1409,452,None,Move,office
1569572905.222,1390,455,None,Move,office
1569572905.228,1373,455,None,Move,office
1569572905.236,1360,455,None,Move,office
1569572905.244,1345,455,None,Move,office
1569572905.252,1335,455,None,Move,office
1569572905.26,1325,455,None,Move,office
1569572905.268,1320,453,None,Move,office
1569572905.276,1312,451,None,Move,office
1569572905.284,1311,450,None,Move,office
1569572905.292,1309,448,None,Move,office
1569572905.3,1309,448,None,Move,office
1569572905.306,1308,448,None,Move,office
1569572905.314,1308,447,None,Move,office
1569572905.3379998,1308,446,None,Move,office
1569572905.44,1308,446,None,Move,office
1569572908.1160002,1306,447,None,Move,office
1569572908.1239998,1298,455,None,Move,office
1569572908.1320002,1289,463,None,Move,office
1569572908.14,1276,474,None,Move,office
1569572908.1479998,1257,487,None,Move,office
1569572908.156,1230,506,None,Move,office
1569572908.164,1196,525,None,Move,office
1569572908.1720002,1157,545,None,Move,office
1569572908.18,1125,561,None,Move,office
1569572908.186,1087,587,None,Move,office
1569572908.194,1026,628,None,Move,office
1569572908.202,972,662,None,Move,office
1569572908.21,919,694,None,Move,office
1569572908.218,865,725,None,Move,office
1569572908.226,815,754,None,Move,office
1569572908.234,766,780,None,Move,office
1569572908.242,714,801,None,Move,office
1569572908.25,675,819,None,Move,office
1569572908.258,636,833,None,Move,office
1569572908.266,598,848,None,Move,office
1569572908.272,563,861,None,Move,office
1569572908.28,535,872,None,Move,office
1569572908.288,517,878,None,Move,office
1569572908.296,504,882,None,Move,office
1569572908.304,495,886,None,Move,office
1569572908.312,487,889,None,Move,office
1569572908.32,483,892,None,Move,office
1569572908.3279998,481,893,None,Move,office
1569572908.336,480,894,None,Move,office
1569572908.35,480,895,None,Move,office
1569572908.3579998,480,895,None,Move,office
1569572908.3660002,481,896,None,Move,office
1569572908.3739998,482,896,None,Move,office
1569572908.3860002,482,896,None,Move,office
1569572908.506,483,895,None,Move,office
1569572908.514,487,888,None,Move,office
1569572908.522,494,881,None,Move,office
1569572908.53,501,873,None,Move,office
1569572908.538,508,865,None,Move,office
1569572908.546,519,857,None,Move,office
1569572908.554,530,849,None,Move,office
1569572908.562,541,841,None,Move,office
1569572908.57,550,833,None,Move,office
1569572908.5779998,560,825,None,Move,office
1569572908.584,567,820,None,Move,office
1569572908.592,574,816,None,Move,office
1569572908.6,579,814,None,Move,office
1569572908.6079998,581,812,None,Move,office
1569572908.6160002,583,810,None,Move,office
1569572908.6239998,584,810,None,Move,office
1569572908.6320002,585,810,None,Move,office
1569572908.64,585,809,None,Move,office
1569572908.6479998,585,808,None,Move,office
1569572908.656,585,806,None,Move,office
1569572908.664,585,804,None,Move,office
1569572908.67,585,804,None,Move,office
1569572908.678,585,802,None,Move,office
1569572908.686,585,801,None,Move,office
1569572908.694,585,800,None,Move,office
1569572908.702,585,798,None,Move,office
1569572908.71,585,798,None,Move,office
1569572908.718,585,796,None,Move,office
1569572908.725,585,794,None,Move,office
1569572908.734,586,793,None,Move,office
1569572908.74,586,792,None,Move,office
1569572908.748,587,791,None,Move,office
1569572908.756,588,790,None,Move,office
1569572908.764,589,788,None,Move,office
1569572908.772,590,786,None,Move,office
1569572908.78,590,785,None,Move,office
1569572908.788,592,783,None,Move,office
1569572908.796,593,781,None,Move,office
1569572908.804,595,780,None,Move,office
1569572908.812,596,779,None,Move,office
1569572908.82,596,777,None,Move,office
1569572908.826,597,776,None,Move,office
1569572908.834,599,775,None,Move,office
1569572908.842,600,773,None,Move,office
1569572908.85,602,771,None,Move,office
1569572908.8579998,603,770,None,Move,office
1569572908.8660002,604,769,None,Move,office
1569572908.8739998,604,768,None,Move,office
1569572908.8820002,605,767,None,Move,office
1569572908.889,605,767,None,Move,office
1569572908.956,606,767,None,Move,office
1569572908.981,607,767,Left,Pressed,office
1569572908.982,607,767,None,Drag,office
1569572908.982,607,767,Left,Released,office
1569572909.5879998,607,766,None,Move,office
1569572909.596,608,765,None,Move,office
1569572909.604,609,765,None,Move,office
1569572909.6120002,609,765,None,Move,office
1569572909.6260002,610,765,None,Move,office
1569572909.637,611,764,None,Move,office
1569572909.658,612,764,None,Move,office
1569572909.666,612,763,None,Move,office
1569572909.6820002,613,763,None,Move,office
1569572909.69,613,762,None,Move,office
1569572909.696,614,762,None,Move,office
1569572909.786,614,762,None,Move,office
1569572909.798,615,762,None,Move,office
1569572909.806,616,761,None,Move,office
1569572909.822,617,761,None,Move,office
1569572911.024,617,761,None,Move,office
1569572911.04,618,760,None,Move,office
1569572911.048,619,760,None,Move,office
1569572911.056,620,760,None,Move,office
1569572911.062,621,760,None,Move,office
1569572911.069,622,759,None,Move,office
1569572911.0779998,623,759,None,Move,office
1569572911.086,624,759,None,Move,office
1569572911.094,625,758,None,Move,office
1569572911.1020002,625,758,None,Move,office
1569572911.171,626,757,None,Move,office
1569572911.1829998,627,757,None,Move,office
1569572911.191,627,757,None,Move,office
1569572911.199,628,757,None,Move,office
1569572911.207,630,759,None,Move,office
1569572911.2129998,631,760,None,Move,office
1569572911.221,631,762,None,Move,office
1569572911.229,632,763,None,Move,office
1569572911.2370002,634,764,None,Move,office
1569572911.245,634,765,None,Move,office
1569572911.2529998,635,767,None,Move,office
1569572911.2610002,635,767,None,Move,office
1569572911.269,636,768,None,Move,office
1569572911.2770002,637,768,None,Move,office
1569572911.286,637,769,None,Move,office
