client_timestamp,x,y,button,state,window
1569572911.529,638,769,None,Move,office
1569572911.593,638,769,None,Move,office
1569572911.605,638,769,None,Move,office
1569572911.613,638,768,None,Move,office
1569572911.619,638,768,None,Move,office
1569572911.627,638,767,None,Move,office
1569572911.635,638,766,None,Move,office
1569572911.643,639,766,None,Move,office
1569572911.651,639,765,None,Move,office
1569572911.671,639,764,None,Move,office
1569572912.316,639,764,None,Move,office
1569572912.3279998,639,765,None,Move,office
1569572912.334,639,765,None,Move,office
1569572912.342,639,767,None,Move,office
1569572912.349,639,769,None,Move,office
1569572912.3579998,639,770,None,Move,office
1569572912.3660002,639,772,None,Move,office
1569572912.373,639,773,None,Move,office
1569572912.3820002,639,774,None,Move,office
1569572912.394,639,775,None,Move,office
1569572912.4020002,639,775,None,Move,office
1569572912.5879998,639,775,None,Move,office
1569572912.596,639,774,None,Move,office
1569572912.604,639,773,None,Move,office
1569572912.674,639,773,None,Move,office
1569572912.69,639,774,None,Move,office
1569572912.698,638,775,None,Move,office
1569572912.706,638,777,None,Move,office
1569572912.714,638,778,None,Move,office
1569572912.722,637,778,None,Move,office
1569572912.7270002,636,779,None,Move,office
1569572912.736,636,780,None,Move,office
1569572912.744,635,781,None,Move,office
1569572912.756,635,781,None,Move,office
1569572912.764,634,781,None,Move,office
1569572912.772,634,782,None,Move,office
1569572912.78,633,783,None,Move,office
1569572912.788,633,783,None,Move,office
1569572912.796,632,784,None,Move,office
1569572912.804,631,785,None,Move,office
1569572912.81,630,786,None,Move,office
1569572912.8179998,630,786,None,Move,office
1569572912.826,629,788,None,Move,office
1569572912.833,628,788,None,Move,office
1569572912.842,627,789,None,Move,office
1569572912.85,627,790,None,Move,office
1569572912.8579998,626,790,None,Move,office
1569572912.8779998,625,790,None,Move,office
1569572914.305,625,790,None,Move,office
1569572914.3170002,625,790,None,Move,office
1569572914.339,626,790,None,Move,office
1569572914.813,626,790,None,Move,office
1569572914.961,626,789,None,Move,office
1569572914.974,626,788,None,Move,office
1569572914.979,626,786,None,Move,office
1569572914.988,626,780,None,Move,office
1569572914.996,625,771,None,Move,office
1569572915.004,622,762,None,Move,office
1569572915.0110002,617,751,None,Move,office
1569572915.019,609,741,None,Move,office
1569572915.028,601,728,None,Move,office
1569572915.036,588,709,None,Move,office
1569572915.044,572,693,None,Move,office
1569572915.052,554,672,None,Move,office
1569572915.0579998,534,649,None,Move,office
1569572915.066,511,629,None,Move,office
1569572915.073,489,606,None,Move,office
1569572915.082,463,580,None,Move,office
1569572915.09,442,558,None,Move,office
1569572915.0979998,427,540,None,Move,office
1569572915.106,409,523,None,Move,office
1569572915.1139998,387,505,None,Move,office
1569572915.1220002,373,495,None,Move,office
1569572915.129,360,487,None,Move,office
1569572915.1360002,353,480,None,Move,office
1569572915.144,345,475,None,Move,office
1569572915.1520002,341,472,None,Move,office
1569572915.16,339,470,None,Move,office
1569572915.168,338,469,None,Move,office
1569572915.176,338,469,None,Move,office
1569572915.196,338,468,None,Move,office
1569572915.204,338,467,None,Move,office
1569572915.21,338,467,None,Move,office
1569572915.218,339,467,None,Move,office
1569572915.226,339,466,None,Move,office
1569572915.344,339,466,None,Move,office
1569572915.3520002,341,468,None,Move,office
1569572915.36,343,471,None,Move,office
1569572915.3679998,345,474,None,Move,office
1569572915.3739998,348,477,None,Move,office
1569572915.3820002,351,480,None,Move,office
1569572915.389,355,484,None,Move,office
1569572915.397,358,485,None,Move,office
1569572915.406,362,487,None,Move,office
1569572915.414,366,489,None,Move,office
1569572915.4220002,369,491,None,Move,office
1569572915.43,370,493,None,Move,office
1569572915.438,372,495,None,Move,office
1569572915.445,374,497,None,Move,office
1569572915.452,376,498,None,Move,office
1569572915.46,378,499,None,Move,office
1569572915.468,378,500,None,Move,office
1569572915.476,379,501,None,Move,office
1569572915.484,379,501,None,Move,office
1569572915.6279998,379,501,Left,Pressed,office
1569572915.722,379,501,Left,Released,office
1569572915.8779998,381,501,None,Move,office
1569572915.8860002,381,500,None,Move,office
1569572915.894,383,499,None,Move,office
1569572915.9020002,384,497,None,Move,office
1569572915.91,385,496,None,Move,office
1569572915.918,387,494,None,Move,office
1569572915.926,389,493,None,Move,office
1569572915.9320002,390,493,None,Move,office
1569572915.94,390,492,None,Move,office
1569572915.948,391,492,None,Move,office
1569572915.96,391,491,None,Move,office
1569572916.0470002,391,491,Left,Pressed,office
1569572916.1279998,391,491,Left,Released,office
1569572916.174,391,491,Left,Pressed,office
1569572916.272,391,491,Left,Released,office
1569572916.296,391,491,None,Move,office
1569572916.3079998,391,491,None,Move,office
1569572916.554,391,492,None,Move,office
1569572916.5679998,391,492,None,Move,office
1569572916.576,391,493,None,Move,office
1569572916.584,391,494,None,Move,office
1569572916.592,391,494,None,Move,office
1569572916.6,391,495,None,Move,office
1569572916.6079998,391,496,None,Move,office
1569572916.619,391,497,None,Move,office
1569572916.6320002,391,497,None,Move,office
1569572916.646,391,498,None,Move,office
1569572916.6620002,391,499,None,Move,office
1569572916.694,391,499,None,Move,office
1569572916.702,391,500,None,Move,office
1569572916.71,391,501,None,Move,office
1569572916.718,391,502,None,Move,office
1569572916.726,391,502,None,Move,office
1569572916.736,391,503,None,Move,office
1569572916.744,390,505,None,Move,office
1569572916.764,390,505,None,Move,office
1569572916.765,390,506,None,Move,office
1569572916.768,390,507,None,Move,office
1569572916.776,390,507,None,Move,office
1569572916.788,390,508,None,Move,office
1569572916.796,389,509,None,Move,office
1569572916.802,389,510,None,Move,office
1569572916.81,389,510,None,Move,office
1569572916.8179998,389,511,None,Move,office
1569572916.826,389,512,None,Move,office
1569572916.834,388,512,None,Move,office
1569572916.842,388,513,None,Move,office
1569572916.85,388,514,None,Move,office
1569572916.8579998,388,515,None,Move,office
1569572916.8660002,387,517,None,Move,office
1569572916.8739998,387,519,None,Move,office
1569572916.8820002,386,520,None,Move,office
1569572916.8879998,386,522,None,Move,office
1569572916.896,385,524,None,Move,office
1569572916.913,384,525,None,Move,office
1569572916.915,384,527,None,Move,office
1569572916.92,383,529,None,Move,office
1569572916.927,383,530,None,Move,office
1569572916.936,383,532,None,Move,office
1569572916.944,383,534,None,Move,office
1569572916.952,382,534,None,Move,office
1569572916.96,382,535,None,Move,office
1569572916.966,382,537,None,Move,office
1569572916.9729998,382,537,None,Move,office
1569572916.982,382,539,None,Move,office
1569572916.99,382,539,None,Move,office
1569572916.998,382,540,None,Move,office
1569572917.006,382,541,None,Move,office
1569572917.014,382,542,None,Move,office
1569572917.026,382,542,None,Move,office
1569572917.038,382,543,None,Move,office
1569572917.06,382,544,None,Move,office
1569572917.072,382,544,None,Move,office
1569572917.084,382,544,None,Move,office
1569572917.1,383,544,None,Move,office
1569572917.1160002,384,544,None,Move,office
1569572917.1220002,384,544,None,Move,office
1569572917.13,385,544,None,Move,office
1569572917.1379998,386,544,None,Move,office
1569572917.154,386,544,None,Move,office
1569572917.1620002,387,544,None,Move,office
1569572917.17,388,544,None,Move,office
1569572917.178,388,544,None,Move,office
1569572917.186,389,544,None,Move,office
1569572917.194,389,544,None,Move,office
1569572917.2,390,544,None,Move,office
1569572917.212,391,544,None,Move,office
1569572917.22,391,544,None,Move,office
1569572917.228,392,544,None,Move,office
1569572917.236,393,545,None,Move,office
1569572917.2429998,393,546,None,Move,office
1569572917.252,394,547,None,Move,office
1569572917.26,395,548,None,Move,office
1569572917.268,397,550,None,Move,office
1569572917.276,398,552,None,Move,office
1569572917.282,400,554,None,Move,office
1569572917.29,402,555,None,Move,office
1569572917.298,403,557,None,Move,office
1569572917.306,405,559,None,Move,office
1569572917.314,407,562,None,Move,office
1569572917.322,409,564,None,Move,office
1569572917.33,410,565,None,Move,office
1569572917.3379998,412,567,None,Move,office
1569572917.346,414,569,None,Move,office
1569572917.3520002,416,572,None,Move,office
1569572917.36,418,575,None,Move,office
1569572917.3679998,420,580,None,Move,office
1569572917.3760002,422,584,None,Move,office
1569572917.3839998,424,587,None,Move,office
1569572917.3920002,425,589,None,Move,office
1569572917.4,427,591,None,Move,office
1569572917.408,427,593,None,Move,office
1569572917.416,427,596,None,Move,office
1569572917.424,428,597,None,Move,office
1569572917.431,429,599,None,Move,office
1569572917.438,430,601,None,Move,office
1569572917.446,430,602,None,Move,office
1569572917.454,431,604,None,Move,office
1569572917.462,431,606,None,Move,office
1569572917.47,432,606,None,Move,office
1569572917.478,432,607,None,Move,office
1569572917.485,432,609,None,Move,office
1569572917.494,433,609,None,Move,office
1569572917.51,433,610,None,Move,office
1569572917.524,433,611,None,Move,office
1569572917.552,434,611,None,Move,office
1569572917.572,434,611,None,Move,office
1569572918.04,434,612,None,Move,office
1569572918.048,434,613,None,Move,office
1569572918.056,434,614,None,Move,office
1569572918.064,434,616,None,Move,office
1569572918.072,434,617,None,Move,office
1569572918.0779998,434,617,None,Move,office
1569572918.086,434,619,None,Move,office
1569572918.097,434,620,None,Move,office
1569572918.13,434,620,None,Move,office
1569572918.164,435,621,None,Move,office
1569572918.176,435,622,None,Move,office
1569572918.184,435,622,None,Move,office
1569572918.1920002,436,624,None,Move,office
1569572918.2,436,625,None,Move,office
1569572918.208,436,626,None,Move,office
1569572918.216,436,627,None,Move,office
1569572918.224,436,628,None,Move,office
1569572918.232,436,630,None,Move,office
1569572918.2370002,436,632,None,Move,office
1569572918.246,436,633,None,Move,office
1569572918.254,436,634,None,Move,office
1569572918.262,435,636,None,Move,office
1569572918.27,433,637,None,Move,office
1569572918.278,432,638,None,Move,office
1569572918.286,430,640,None,Move,office
1569572918.294,429,641,None,Move,office
1569572918.302,427,644,None,Move,office
1569572918.31,425,646,None,Move,office
1569572918.316,423,648,None,Move,office
1569572918.324,421,650,None,Move,office
1569572918.332,420,651,None,Move,office
1569572918.34,418,653,None,Move,office
1569572918.3479998,416,654,None,Move,office
1569572918.356,416,655,None,Move,office
1569572918.3639998,415,655,None,Move,office
1569572918.3760002,415,656,None,Move,office
1569572918.3839998,415,657,None,Move,office
1569572918.39,414,658,None,Move,office
1569572918.3979998,413,659,None,Move,office
1569572918.406,412,661,None,Move,office
1569572918.414,412,662,None,Move,office
1569572918.4220002,412,663,None,Move,office
1569572918.43,411,665,None,Move,office
1569572918.438,410,665,None,Move,office
1569572918.446,409,667,None,Move,office
1569572918.454,409,668,None,Move,office
1569572918.462,409,668,None,Move,office
1569572918.468,408,669,None,Move,office
1569572918.476,408,670,None,Move,office
1569572918.484,407,671,None,Move,office
1569572918.492,405,673,None,Move,office
1569572918.5,405,675,None,Move,office
1569572918.508,404,677,None,Move,office
1569572918.516,402,678,None,Move,office
1569572918.524,400,679,None,Move,office
1569572918.532,399,680,None,Move,office
1569572918.54,397,682,None,Move,office
1569572918.545,396,683,None,Move,office
1569572918.554,394,684,None,Move,office
1569572918.562,394,686,None,Move,office
1569572918.57,392,688,None,Move,office
1569572918.5779998,390,689,None,Move,office
1569572918.586,388,691,None,Move,office
1569572918.593,386,693,None,Move,office
1569572918.6020002,386,695,None,Move,office
1569572918.61,384,696,None,Move,office
1569572918.6179998,382,698,None,Move,office
1569572918.6260002,380,700,None,Move,office
1569572918.6320002,380,702,None,Move,office
1569572918.64,380,702,None,Move,office
1569572918.6479998,380,703,None,Move,office
1569572918.656,379,704,None,Move,office
1569572918.664,379,704,None,Move,office
1569572918.6720002,379,705,None,Move,office
1569572918.68,379,706,None,Move,office
1569572918.688,379,707,None,Move,office
1569572918.696,379,707,None,Move,office
1569572918.722,379,708,None,Move,office
1569572918.746,379,709,None,Move,office
1569572918.774,379,709,Left,Pressed,office
1569572918.8860002,379,709,Left,Released,office
1569572919.1,379,709,Left,Pressed,office
1569572919.206,379,709,Left,Released,office
1569572919.674,379,709,None,Move,office
1569572919.686,379,708,None,Move,office
1569572919.6929998,379,707,None,Move,office
1569572919.702,379,705,None,Move,office
1569572919.71,381,702,None,Move,office
1569572919.718,381,701,None,Move,office
1569572919.725,383,699,None,Move,office
1569572919.734,385,697,None,Move,office
1569572919.74,387,695,None,Move,office
1569572919.748,390,693,None,Move,office
1569572919.756,391,692,None,Move,office
1569572919.764,393,690,None,Move,office
1569572919.772,395,688,None,Move,office
1569572919.78,397,686,None,Move,office
1569572919.788,398,685,None,Move,office
1569572919.795,400,683,None,Move,office
1569572919.804,402,681,None,Move,office
1569572919.812,404,679,None,Move,office
1569572919.8179998,406,677,None,Move,office
1569572919.825,407,676,None,Move,office
1569572919.833,408,675,None,Move,office
1569572919.841,408,674,None,Move,office
1569572919.85,409,674,None,Move,office
1569572919.857,409,673,None,Move,office
1569572919.8660002,409,673,None,Move,office
1569572919.8739998,409,672,None,Move,office
1569572920.01,409,672,None,Move,office
1569572920.018,409,673,None,Move,office
1569572920.025,409,675,None,Move,office
1569572920.034,409,677,None,Move,office
1569572920.042,407,679,None,Move,office
1569572920.05,406,681,None,Move,office
1569572920.0570002,404,684,None,Move,office
1569572920.064,402,688,None,Move,office
1569572920.072,400,690,None,Move,office
1569572920.079,399,693,None,Move,office
1569572920.087,398,695,None,Move,office
1569572920.096,397,697,None,Move,office
1569572920.104,395,699,None,Move,office
1569572920.111,393,701,None,Move,office
1569572920.119,392,702,None,Move,office
1569572920.1279998,391,704,None,Move,office
1569572920.1339998,391,706,None,Move,office
1569572920.1420002,390,706,None,Move,office
1569572920.15,389,708,None,Move,office
1569572920.158,388,709,None,Move,office
1569572920.166,388,710,None,Move,office
1569572920.174,388,711,None,Move,office
1569572920.1820002,388,712,None,Move,office
1569572920.276,388,712,None,Move,office
1569572920.326,387,712,None,Move,office
1569572920.424,387,711,None,Move,office
1569572920.4320002,387,712,None,Move,office
1569572920.44,386,716,None,Move,office
1569572920.448,386,719,None,Move,office
1569572920.454,386,723,None,Move,office
1569572920.462,386,727,None,Move,office
1569572920.47,386,731,None,Move,office
1569572920.478,386,732,None,Move,office
1569572920.486,386,735,None,Move,office
1569572920.494,388,737,None,Move,office
1569572920.502,390,738,None,Move,office
1569572920.51,390,740,None,Move,office
1569572920.518,392,742,None,Move,office
1569572920.526,392,744,None,Move,office
1569572920.532,393,744,None,Move,office
1569572920.54,393,746,None,Move,office
1569572920.548,394,747,None,Move,office
1569572920.556,394,747,None,Move,office
1569572920.564,394,748,None,Move,office
1569572920.572,394,749,None,Move,office
1569572920.58,395,751,None,Move,office
1569572920.5879998,396,754,None,Move,office
1569572920.596,396,758,None,Move,office
1569572920.604,396,761,None,Move,office
1569572920.61,396,768,None,Move,office
1569572920.6179998,395,775,None,Move,office
1569572920.6260002,393,784,None,Move,office
1569572920.6339998,391,792,None,Move,office
1569572920.644,388,803,None,Move,office
1569572920.649,386,810,None,Move,office
1569572920.658,383,819,None,Move,office
1569572920.666,381,829,None,Move,office
1569572920.674,378,838,None,Move,office
1569572920.6820002,376,847,None,Move,office
1569572920.688,373,857,None,Move,office
1569572920.696,372,867,None,Move,office
1569572920.704,372,880,None,Move,office
1569572920.712,372,895,None,Move,office
1569572920.72,374,909,None,Move,office
1569572920.728,373,921,None,Move,office
1569572920.736,373,931,None,Move,office
1569572920.744,372,941,None,Move,office
1569572920.752,372,949,None,Move,office
1569572920.76,371,958,None,Move,office
1569572920.766,368,965,None,Move,office
1569572920.774,367,972,None,Move,office
1569572920.782,367,979,None,Move,office
1569572920.801,366,983,None,Move,office
1569572920.802,366,988,None,Move,office
1569572920.806,366,991,None,Move,office
1569572920.814,366,992,None,Move,office
1569572920.822,366,994,None,Move,office
1569572920.83,366,995,None,Move,office
1569572920.845,367,995,None,Move,office
1569572920.86,368,995,None,Move,office
1569572920.8679998,368,995,None,Move,office
1569572920.8760002,368,993,None,Move,office
1569572920.8839998,369,992,None,Move,office
1569572920.8920002,371,990,None,Move,office
1569572920.9,372,988,None,Move,office
1569572920.908,373,985,None,Move,office
1569572920.916,374,984,None,Move,office
1569572920.924,376,982,None,Move,office
1569572920.93,377,980,None,Move,office
1569572920.938,379,978,None,Move,office
1569572920.946,380,977,None,Move,office
1569572920.954,381,975,None,Move,office
1569572920.962,381,973,None,Move,office
1569572920.97,382,972,None,Move,office
1569572920.978,383,970,None,Move,office
1569572920.986,384,968,None,Move,office
1569572920.994,384,967,None,Move,office
1569572921.002,384,965,None,Move,office
1569572921.008,385,963,None,Move,office
1569572921.016,385,962,None,Move,office
1569572921.024,385,960,None,Move,office
1569572921.032,386,958,None,Move,office
1569572921.04,386,957,None,Move,office
1569572921.048,386,955,None,Move,office
1569572921.056,387,953,None,Move,office
1569572921.064,387,953,None,Move,office
1569572921.072,387,951,None,Move,office
1569572921.08,387,950,None,Move,office
1569572921.09,387,950,None,Move,office
1569572921.0979998,387,949,None,Move,office
1569572921.106,387,948,None,Move,office
1569572921.1139998,387,946,None,Move,office
1569572921.1220002,388,944,None,Move,office
1569572921.13,388,943,None,Move,office
1569572921.1379998,389,941,None,Move,office
1569572921.146,389,940,None,Move,office
1569572921.154,390,939,None,Move,office
1569572921.1620002,390,938,None,Move,office
1569572921.606,390,938,Left,Pressed,office
1569572921.606,390,938,None,Drag,office
1569572921.606,390,938,Left,Released,office
1569572921.716,390,938,Left,Pressed,office
1569572921.804,390,938,Left,Released,office
1569572921.941,391,936,None,Move,office
1569572921.949,393,935,None,Move,office
1569572921.955,395,931,None,Move,office
1569572921.9629998,397,925,None,Move,office
1569572921.971,400,918,None,Move,office
1569572921.979,402,911,None,Move,office
1569572921.9870002,405,903,None,Move,office
1569572921.995,407,896,None,Move,office
1569572922.004,409,887,None,Move,office
1569572922.012,412,880,None,Move,office
1569572922.02,414,873,None,Move,office
1569572922.028,416,867,None,Move,office
1569572922.036,419,860,None,Move,office
1569572922.042,421,856,None,Move,office
1569572922.05,423,850,None,Move,office
1569572922.0579998,425,845,None,Move,office
1569572922.066,428,841,None,Move,office
1569572922.074,430,835,None,Move,office
1569572922.082,432,829,None,Move,office
1569572922.089,434,825,None,Move,office
1569572922.0979998,436,819,None,Move,office
1569572922.106,437,814,None,Move,office
1569572922.1139998,440,808,None,Move,office
1569572922.12,442,803,None,Move,office
1569572922.1279998,444,797,None,Move,office
1569572922.1360002,447,791,None,Move,office
1569572922.144,449,784,None,Move,office
1569572922.1520002,451,780,None,Move,office
1569572922.16,452,778,None,Move,office
1569572922.168,454,777,None,Move,office
1569572922.176,454,775,None,Move,office
1569572922.184,454,773,None,Move,office
1569572922.1920002,455,773,None,Move,office
1569572922.2,455,771,None,Move,office
1569572922.206,455,770,None,Move,office
1569572922.218,455,770,None,Move,office
1569572922.226,456,770,None,Move,office
1569572922.2329998,456,769,None,Move,office
1569572922.27,456,768,None,Move,office
1569572922.776,456,768,None,Move,office
1569572922.791,457,767,None,Move,office
1569572922.8,457,766,None,Move,office
1569572922.8079998,457,765,None,Move,office
1569572922.82,457,765,None,Move,office
1569572922.832,458,764,None,Move,office
1569572922.8379998,458,763,None,Move,office
1569572922.846,459,762,None,Move,office
1569572922.854,459,760,None,Move,office
1569572922.8620002,460,758,None,Move,office
1569572922.87,461,757,None,Move,office
1569572922.8779998,461,756,None,Move,office
1569572922.8860002,462,754,None,Move,office
1569572922.894,463,753,None,Move,office
1569572922.9020002,464,751,None,Move,office
1569572922.91,465,749,None,Move,office
1569572922.918,466,748,None,Move,office
1569572922.924,467,744,None,Move,office
1569572922.9320002,467,740,None,Move,office
1569572922.939,467,736,None,Move,office
1569572922.948,466,731,None,Move,office
1569572922.956,463,725,None,Move,office
1569572922.964,462,720,None,Move,office
1569572922.972,461,716,None,Move,office
1569572922.98,459,710,None,Move,office
1569572922.988,458,705,None,Move,office
1569572922.994,455,697,None,Move,office
1569572923.002,453,693,None,Move,office
1569572923.01,451,689,None,Move,office
1569572923.018,449,685,None,Move,office
1569572923.026,447,682,None,Move,office
1569572923.034,447,680,None,Move,office
1569572923.041,446,678,None,Move,office
1569572923.05,445,676,None,Move,office
1569572923.0579998,445,675,None,Move,office
1569572923.065,444,674,None,Move,office
1569572923.074,444,673,None,Move,office
1569572923.1320002,444,673,Left,Pressed,office
1569572923.245,444,673,Left,Released,office
1569572923.3860002,444,674,None,Move,office
1569572923.3920002,444,679,None,Move,office
1569572923.4,443,682,None,Move,office
1569572923.408,442,686,None,Move,office
1569572923.416,440,692,None,Move,office
1569572923.423,439,696,None,Move,office
1569572923.4320002,437,701,None,Move,office
1569572923.439,436,705,None,Move,office
1569572923.448,435,711,None,Move,office
1569572923.456,434,716,None,Move,office
1569572923.464,431,720,None,Move,office
1569572923.47,429,724,None,Move,office
1569572923.478,427,730,None,Move,office
1569572923.486,425,734,None,Move,office
1569572923.494,423,737,None,Move,office
1569572923.502,421,740,None,Move,office
1569572923.51,421,742,None,Move,office
1569572923.518,419,743,None,Move,office
1569572923.526,417,745,None,Move,office
1569572923.534,416,746,None,Move,office
1569572923.541,416,747,None,Move,office
1569572923.686,416,747,None,Move,office
1569572923.702,416,747,None,Move,office
1569572923.712,415,747,None,Move,office
1569572923.786,414,747,None,Move,office
1569572923.81,414,748,None,Move,office
1569572923.8179998,414,749,None,Move,office
1569572923.842,414,749,None,Move,office
1569572923.853,414,750,None,Move,office
1569572923.8620002,414,751,None,Move,office
1569572923.87,414,752,None,Move,office
1569572923.875,414,753,None,Move,office
1569572923.8839998,414,755,None,Move,office
1569572923.8920002,415,755,None,Move,office
1569572923.9,415,756,None,Move,office
1569572923.908,415,757,None,Move,office
1569572923.916,415,757,None,Move,office
1569572923.924,415,758,None,Move,office
1569572923.95,415,759,None,Move,office
1569572923.958,415,760,None,Move,office
1569572923.966,415,760,None,Move,office
1569572923.978,415,761,None,Move,office
1569572923.985,415,762,None,Move,office
1569572923.994,415,764,None,Move,office
1569572924.002,415,766,None,Move,office
1569572924.01,415,767,None,Move,office
1569572924.018,415,769,None,Move,office
1569572924.026,415,770,None,Move,office
1569572924.032,415,772,None,Move,office
1569572924.04,415,775,None,Move,office
1569572924.048,417,778,None,Move,office
1569572924.056,417,780,None,Move,office
1569572924.064,418,784,None,Move,office
1569572924.071,420,790,None,Move,office
1569572924.08,421,795,None,Move,office
1569572924.0879998,421,800,None,Move,office
1569572924.096,423,807,None,Move,office
1569572924.104,424,814,None,Move,office
1569572924.11,424,821,None,Move,office
1569572924.1179998,424,826,None,Move,office
1569572924.1260002,424,830,None,Move,office
1569572924.1339998,424,835,None,Move,office
1569572924.1420002,425,838,None,Move,office
1569572924.15,425,839,None,Move,office
1569572924.158,426,841,None,Move,office
1569572924.166,427,843,None,Move,office
1569572924.174,428,844,None,Move,office
1569572924.1820002,429,846,None,Move,office
1569572924.188,429,847,None,Move,office
1569572924.195,429,848,None,Move,office
