client_timestamp,x,y,button,state,window
1569572924.204,430,848,None,Move,office
1569572924.212,430,849,None,Move,office
1569572924.22,430,850,None,Move,office
1569572924.228,430,850,None,Move,office
1569572924.24,430,851,None,Move,office
1569572924.264,430,852,None,Move,office
1569572924.274,430,853,None,Move,office
1569572924.282,430,853,None,Move,office
1569572924.29,430,855,None,Move,office
1569572924.2970002,430,856,None,Move,office
1569572924.306,430,856,None,Move,office
1569572924.314,430,857,None,Move,office
1569572924.322,429,858,None,Move,office
1569572924.33,429,859,None,Move,office
1569572924.3379998,428,861,None,Move,office
1569572924.346,427,862,None,Move,office
1569572924.3520002,426,864,None,Move,office
1569572924.36,425,866,None,Move,office
1569572924.3679998,425,867,None,Move,office
1569572924.3760002,424,868,None,Move,office
1569572924.3839998,424,870,None,Move,office
1569572924.3920002,424,870,None,Move,office
1569572924.4,424,870,None,Move,office
1569572924.408,424,871,None,Move,office
1569572924.541,424,871,Left,Pressed,office
1569572924.6420002,424,871,Left,Released,office
1569572924.6720002,424,871,None,Move,office
1569572924.68,424,871,None,Move,office
1569572924.6920002,425,870,None,Move,office
1569572924.7,426,869,None,Move,office
1569572924.708,430,867,None,Move,office
1569572924.716,434,866,None,Move,office
1569572924.724,440,865,None,Move,office
1569572924.732,444,864,None,Move,office
1569572924.74,451,862,None,Move,office
1569572924.746,456,861,None,Move,office
1569572924.754,460,859,None,Move,office
1569572924.762,463,858,None,Move,office
1569572924.77,465,857,None,Move,office
1569572924.778,466,857,None,Move,office
1569572924.786,468,856,None,Move,office
1569572924.794,470,856,None,Move,office
1569572924.802,471,856,None,Move,office
1569572924.81,472,856,None,Move,office
1569572924.8170002,473,856,None,Move,office
1569572924.824,474,856,None,Move,office
1569572924.832,475,856,None,Move,office
1569572924.843,476,856,None,Move,office
1569572924.856,476,856,None,Move,office
1569572924.8639998,476,857,None,Move,office
1569572924.8720002,477,857,None,Move,office
1569572924.88,478,858,None,Move,office
1569572924.8879998,478,859,None,Move,office
1569572924.896,478,860,None,Move,office
1569572924.904,479,862,None,Move,office
1569572924.91,479,863,None,Move,office
1569572924.918,479,865,None,Move,office
1569572924.925,480,867,None,Move,office
1569572924.9329998,480,868,None,Move,office
1569572924.941,480,870,None,Move,office
1569572924.95,480,871,None,Move,office
1569572924.958,480,872,None,Move,office
1569572924.966,479,874,None,Move,office
1569572924.974,478,875,None,Move,office
1569572924.982,477,876,None,Move,office
1569572924.992,477,877,None,Move,office
1569572924.9989998,477,878,None,Move,office
1569572925.008,477,878,None,Move,office
1569572925.016,477,879,None,Move,office
1569572925.048,478,879,None,Move,office
1569572925.086,479,879,None,Move,office
1569572925.094,481,879,None,Move,office
1569572925.1020002,482,879,None,Move,office
1569572925.11,484,879,None,Move,office
1569572925.1179998,486,878,None,Move,office
1569572925.1260002,488,877,None,Move,office
1569572925.133,489,876,None,Move,office
1569572925.14,491,876,None,Move,office
1569572925.1479998,493,875,None,Move,office
1569572925.156,494,874,None,Move,office
1569572925.164,495,873,None,Move,office
1569572925.32,496,873,None,Move,office
1569572925.566,496,873,None,Drag,office
1569572925.594,496,872,None,Drag,office
1569572925.606,497,871,None,Drag,office
1569572925.6139998,497,868,None,Drag,office
1569572925.62,498,863,None,Drag,office
1569572925.6279998,498,856,None,Drag,office
1569572925.6360002,498,849,None,Drag,office
1569572925.644,498,842,None,Drag,office
1569572925.6520002,498,834,None,Drag,office
1569572925.66,498,821,None,Drag,office
1569572925.668,498,804,None,Drag,office
1569572925.676,498,789,None,Drag,office
1569572925.684,497,773,None,Drag,office
1569572925.6920002,494,751,None,Drag,office
1569572925.7,494,735,None,Drag,office
1569572925.705,495,718,None,Drag,office
1569572925.714,495,702,None,Drag,office
1569572925.721,495,681,None,Drag,office
1569572925.73,495,663,None,Drag,office
1569572925.738,494,647,None,Drag,office
1569572925.746,493,630,None,Drag,office
1569572925.754,493,613,None,Drag,office
1569572925.762,493,593,None,Drag,office
1569572925.77,495,575,None,Drag,office
1569572925.776,496,559,None,Drag,office
1569572925.784,499,546,None,Drag,office
1569572925.792,499,531,None,Drag,office
1569572925.8,500,516,None,Drag,office
1569572925.8079998,500,501,None,Drag,office
1569572925.816,500,491,None,Drag,office
1569572925.824,500,481,None,Drag,office
1569572925.832,500,471,None,Drag,office
1569572925.84,500,461,None,Drag,office
1569572925.8479998,500,452,None,Drag,office
1569572925.856,500,445,None,Drag,office
1569572925.8620002,503,437,None,Drag,office
1569572925.869,504,430,None,Drag,office
1569572925.8779998,504,423,None,Drag,office
1569572925.8860002,504,418,None,Drag,office
1569572925.894,504,411,None,Drag,office
1569572925.9020002,504,406,None,Drag,office
1569572925.91,502,400,None,Drag,office
1569572925.918,501,395,None,Drag,office
1569572925.926,501,391,None,Drag,office
1569572925.934,500,386,None,Drag,office
1569572925.94,499,380,None,Drag,office
1569572925.948,498,375,None,Drag,office
1569572925.956,497,370,None,Drag,office
1569572925.964,496,362,None,Drag,office
1569572925.972,495,357,None,Drag,office
1569572925.98,493,351,None,Drag,office
1569572925.988,491,344,None,Drag,office
1569572925.996,489,337,None,Drag,office
1569572926.004,489,330,None,Drag,office
1569572926.012,489,322,None,Drag,office
1569572926.018,489,315,None,Drag,office
1569572926.026,490,308,None,Drag,office
1569572926.034,493,301,None,Drag,office
1569572926.042,495,294,None,Drag,office
1569572926.05,498,285,None,Drag,office
1569572926.0579998,499,278,None,Drag,office
1569572926.066,500,269,None,Drag,office
1569572926.074,501,262,None,Drag,office
1569572926.081,502,255,None,Drag,office
1569572926.09,504,248,None,Drag,office
1569572926.096,504,241,None,Drag,office
1569572926.104,504,235,None,Drag,office
1569572926.1120002,504,228,None,Drag,office
1569572926.12,505,221,None,Drag,office
1569572926.1279998,506,212,None,Drag,office
1569572926.135,506,205,None,Drag,office
1569572926.144,506,199,None,Drag,office
1569572926.1520002,506,195,None,Drag,office
1569572926.16,506,190,None,Drag,office
1569572926.168,506,186,None,Drag,office
1569572926.174,507,183,None,Drag,office
1569572926.1820002,507,182,None,Drag,office
1569572926.19,507,179,None,Drag,office
1569572926.198,508,177,None,Drag,office
1569572926.206,508,176,None,Drag,office
1569572926.214,509,174,None,Drag,office
1569572926.222,509,173,None,Drag,office
1569572926.23,509,172,None,Drag,office
1569572926.238,509,170,None,Drag,office
1569572926.245,509,170,None,Drag,office
1569572926.2510002,509,169,None,Drag,office
1569572926.26,509,168,None,Drag,office
1569572926.268,509,167,None,Drag,office
1569572926.276,509,166,None,Drag,office
1569572926.284,510,166,None,Drag,office
1569572926.3,510,165,None,Drag,office
1569572926.3860002,510,165,None,Drag,office
1569572926.3979998,510,164,None,Drag,office
1569572926.406,510,163,None,Drag,office
1569572926.4120002,511,162,None,Drag,office
1569572926.42,512,161,None,Drag,office
1569572926.427,512,160,None,Drag,office
1569572926.435,512,159,None,Drag,office
1569572926.444,512,158,None,Drag,office
1569572926.451,513,156,None,Drag,office
1569572926.46,513,155,None,Drag,office
1569572926.468,514,153,None,Drag,office
1569572926.476,515,151,None,Drag,office
1569572926.484,515,150,None,Drag,office
1569572926.492,515,149,None,Drag,office
1569572926.498,515,147,None,Drag,office
1569572926.506,515,147,None,Drag,office
1569572926.518,515,147,None,Drag,office
1569572926.6320002,515,146,None,Drag,office
1569572926.644,516,145,None,Drag,office
1569572926.651,516,145,None,Drag,office
1569572927.079,516,145,None,Drag,office
1569572927.087,516,145,None,Drag,office
1569572927.095,516,146,None,Drag,office
1569572927.104,516,147,None,Drag,office
1569572927.1120002,516,148,None,Drag,office
1569572927.12,515,149,None,Drag,office
1569572927.1279998,514,150,None,Drag,office
1569572927.1339998,514,152,None,Drag,office
1569572927.1420002,513,154,None,Drag,office
1569572927.15,511,155,None,Drag,office
1569572927.158,509,158,None,Drag,office
1569572927.166,507,163,None,Drag,office
1569572927.174,504,169,None,Drag,office
1569572927.1820002,501,177,None,Drag,office
1569572927.19,498,184,None,Drag,office
1569572927.198,496,189,None,Drag,office
1569572927.206,494,194,None,Drag,office
1569572927.212,493,195,None,Drag,office
1569572927.22,492,197,None,Drag,office
1569572927.228,492,198,None,Drag,office
1569572927.235,492,198,None,Drag,office
1569572927.302,492,198,None,Drag,office
1569572927.428,492,199,None,Drag,office
1569572927.436,490,201,None,Drag,office
1569572927.444,489,202,None,Drag,office
1569572927.452,487,204,None,Drag,office
1569572927.458,487,206,None,Drag,office
1569572927.466,485,209,None,Drag,office
1569572927.474,484,211,None,Drag,office
1569572927.482,483,214,None,Drag,office
1569572927.49,483,219,None,Drag,office
1569572927.498,481,225,None,Drag,office
1569572927.506,479,232,None,Drag,office
1569572927.514,478,239,None,Drag,office
1569572927.522,477,246,None,Drag,office
1569572927.53,477,253,None,Drag,office
1569572927.536,477,259,None,Drag,office
1569572927.544,476,265,None,Drag,office
1569572927.552,476,272,None,Drag,office
1569572927.56,476,275,None,Drag,office
1569572927.5679998,475,279,None,Drag,office
1569572927.576,475,283,None,Drag,office
1569572927.584,475,286,None,Drag,office
1569572927.592,475,288,None,Drag,office
1569572927.6,475,291,None,Drag,office
1569572927.6079998,475,295,None,Drag,office
1569572927.6139998,475,297,None,Drag,office
1569572927.6220002,475,301,None,Drag,office
1569572927.629,475,304,None,Drag,office
1569572927.6379998,475,306,None,Drag,office
1569572927.646,475,309,None,Drag,office
1569572927.654,475,311,None,Drag,office
1569572927.6620002,475,312,None,Drag,office
1569572927.67,475,314,None,Drag,office
1569572927.678,475,316,None,Drag,office
1569572927.686,475,317,None,Drag,office
1569572927.6920002,475,319,None,Drag,office
1569572927.7,475,320,None,Drag,office
1569572927.708,475,322,None,Drag,office
1569572927.716,475,324,None,Drag,office
1569572927.724,474,325,None,Drag,office
1569572927.732,474,327,None,Drag,office
1569572927.74,473,329,None,Drag,office
1569572927.748,472,331,None,Drag,office
1569572927.756,472,333,None,Drag,office
1569572927.764,472,335,None,Drag,office
1569572927.77,471,335,None,Drag,office
1569572927.7770002,471,337,None,Drag,office
1569572927.786,470,339,None,Drag,office
1569572927.793,470,340,None,Drag,office
1569572927.802,469,342,None,Drag,office
1569572927.81,468,344,None,Drag,office
1569572927.8170002,466,346,None,Drag,office
1569572927.826,465,349,None,Drag,office
1569572927.834,463,351,None,Drag,office
1569572927.842,461,353,None,Drag,office
1569572927.8479998,460,354,None,Drag,office
1569572927.856,459,356,None,Drag,office
1569572927.8639998,458,358,None,Drag,office
1569572927.8720002,458,359,None,Drag,office
1569572927.88,458,360,None,Drag,office
1569572927.887,457,361,None,Drag,office
1569572929.722,457,362,None,Move,office
1569572929.734,457,362,None,Move,office
1569572929.75,458,363,None,Move,office
1569572929.7610002,458,364,None,Move,office
1569572929.779,458,364,None,Move,office
1569572929.854,459,364,None,Move,office
1569572929.905,459,365,None,Move,office
1569572929.918,460,365,None,Move,office
1569572930.1,460,366,None,Move,office
1569572930.324,460,367,None,Move,office
1569572930.33,460,367,None,Move,office
1569572930.3379998,460,369,None,Move,office
1569572930.346,460,369,None,Move,office
1569572930.354,460,371,None,Move,office
1569572930.3620002,460,373,None,Move,office
1569572930.37,460,374,None,Move,office
1569572930.3779998,461,376,None,Move,office
1569572930.3860002,462,378,None,Move,office
1569572930.394,464,379,None,Move,office
1569572930.4020002,466,381,None,Move,office
1569572930.41,467,383,None,Move,office
1569572930.416,470,385,None,Move,office
1569572930.424,473,387,None,Move,office
1569572930.4320002,480,390,None,Move,office
1569572930.44,487,393,None,Move,office
1569572930.448,497,396,None,Move,office
1569572930.456,508,400,None,Move,office
1569572930.464,520,406,None,Move,office
1569572930.472,535,409,None,Move,office
1569572930.48,555,415,None,Move,office
1569572930.488,583,424,None,Move,office
1569572930.496,621,436,None,Move,office
1569572930.502,668,448,None,Move,office
1569572930.51,728,462,None,Move,office
1569572930.518,782,476,None,Move,office
1569572930.526,832,485,None,Move,office
1569572930.533,891,492,None,Move,office
1569572930.542,946,497,None,Move,office
1569572930.55,995,504,None,Move,office
1569572930.5579998,1041,512,None,Move,office
1569572930.565,1083,517,None,Move,office
1569572930.573,1116,522,None,Move,office
1569572930.58,1142,526,None,Move,office
1569572930.5879998,1174,530,None,Move,office
1569572930.596,1205,530,None,Move,office
1569572930.604,1233,531,None,Move,office
1569572930.6120002,1255,533,None,Move,office
1569572930.62,1268,533,None,Move,office
1569572930.6279998,1281,534,None,Move,office
1569572930.6360002,1291,534,None,Move,office
1569572930.644,1300,534,None,Move,office
1569572930.6520002,1308,537,None,Move,office
1569572930.658,1316,539,None,Move,office
1569572930.666,1320,540,None,Move,office
1569572930.674,1322,542,None,Move,office
1569572930.6820002,1324,543,None,Move,office
1569572930.69,1326,544,None,Move,office
1569572930.698,1326,545,None,Move,office
1569572930.916,1327,545,None,Move,office
1569572930.928,1328,545,None,Move,office
1569572930.936,1330,544,None,Move,office
1569572930.944,1333,543,None,Move,office
1569572930.952,1336,542,None,Move,office
1569572930.96,1340,541,None,Move,office
1569572930.968,1345,540,None,Move,office
1569572930.976,1354,539,None,Move,office
1569572930.982,1364,538,None,Move,office
1569572930.99,1377,538,None,Move,office
1569572930.998,1392,538,None,Move,office
1569572931.006,1407,538,None,Move,office
1569572931.014,1422,538,None,Move,office
1569572931.022,1435,538,None,Move,office
1569572931.03,1445,538,None,Move,office
1569572931.038,1456,535,None,Move,office
1569572931.046,1466,535,None,Move,office
1569572931.054,1473,534,None,Move,office
1569572931.06,1476,534,None,Move,office
1569572931.0679998,1478,534,None,Move,office
1569572931.076,1480,535,None,Move,office
1569572931.084,1480,540,None,Move,office
1569572931.092,1476,549,None,Move,office
1569572931.1,1469,558,None,Move,office
1569572931.1079998,1461,569,None,Move,office
1569572931.1160002,1453,576,None,Move,office
1569572931.1420002,1453,577,None,Move,office
1569572931.294,1452,577,None,Move,office
1569572931.322,1452,577,None,Move,office
1569572931.33,1451,576,None,Move,office
1569572931.3379998,1451,574,None,Move,office
1569572931.346,1452,574,None,Move,office
1569572931.354,1452,572,None,Move,office
1569572931.3620002,1454,570,None,Move,office
1569572931.37,1455,569,None,Move,office
1569572931.3760002,1457,569,None,Move,office
1569572931.3839998,1459,568,None,Move,office
1569572931.395,1459,567,None,Move,office
1569572931.403,1461,567,None,Move,office
1569572931.411,1463,566,None,Move,office
1569572931.419,1463,565,None,Move,office
1569572931.428,1464,565,None,Move,office
1569572931.474,1464,565,None,Move,office
1569572931.502,1464,564,None,Move,office
1569572931.51,1464,562,None,Move,office
1569572931.518,1464,561,None,Move,office
1569572931.526,1464,560,None,Move,office
1569572931.534,1464,559,None,Move,office
1569572931.552,1464,559,None,Move,office
1569572931.56,1466,560,None,Move,office
1569572931.5679998,1466,561,None,Move,office
1569572931.576,1466,561,None,Move,office
1569572931.584,1467,562,None,Move,office
1569572931.591,1468,563,None,Move,office
1569572931.6,1468,564,None,Move,office
1569572931.6079998,1468,565,None,Move,office
1569572931.613,1469,567,None,Move,office
1569572931.621,1470,567,None,Move,office
1569572931.63,1470,569,None,Move,office
1569572931.6379998,1471,570,None,Move,office
1569572931.646,1471,570,None,Move,office
1569572931.654,1471,571,None,Move,office
1569572931.6620002,1471,572,None,Move,office
1569572931.67,1471,574,None,Move,office
1569572931.678,1471,576,None,Move,office
1569572931.686,1471,577,None,Move,office
1569572931.6920002,1469,579,None,Move,office
1569572931.7,1467,581,None,Move,office
1569572931.708,1465,582,None,Move,office
1569572931.715,1464,584,None,Move,office
1569572931.7229998,1463,584,None,Move,office
1569572931.732,1461,585,None,Move,office
1569572931.74,1461,585,None,Move,office
1569572931.756,1460,586,None,Move,office
1569572931.768,1460,587,None,Move,office
1569572931.774,1459,587,None,Move,office
1569572931.782,1459,587,None,Move,office
1569572931.794,1459,587,None,Move,office
1569572931.802,1459,588,None,Move,office
1569572931.81,1458,589,None,Move,office
1569572931.8170002,1458,589,None,Move,office
1569572931.83,1457,590,None,Move,office
1569572931.8379998,1456,591,None,Move,office
1569572931.846,1456,592,None,Move,office
1569572931.851,1456,592,None,Move,office
1569572931.86,1456,593,None,Move,office
1569572931.8679998,1456,594,None,Move,office
1569572931.875,1455,595,None,Move,office
1569572931.8839998,1455,595,None,Move,office
1569572931.8920002,1455,596,None,Move,office
1569572931.9,1455,597,None,Move,office
1569572931.908,1455,598,None,Move,office
1569572931.915,1455,599,None,Move,office
1569572931.924,1454,599,None,Move,office
1569572931.9320002,1454,600,None,Move,office
1569572932.056,1454,600,None,Move,office
1569572932.0670002,1453,601,None,Move,office
1569572932.076,1451,603,None,Move,office
1569572932.084,1446,605,None,Move,office
1569572932.09,1437,607,None,Move,office
1569572932.0979998,1427,610,None,Move,office
1569572932.106,1413,613,None,Move,office
1569572932.113,1400,613,None,Move,office
1569572932.1220002,1382,612,None,Move,office
1569572932.129,1363,609,None,Move,office
1569572932.1379998,1346,606,None,Move,office
1569572932.146,1333,604,None,Move,office
1569572932.153,1322,601,None,Move,office
1569572932.161,1312,597,None,Move,office
1569572932.168,1301,590,None,Move,office
1569572932.176,1290,584,None,Move,office
1569572932.184,1281,579,None,Move,office
1569572932.1920002,1271,576,None,Move,office
1569572932.2,1257,573,None,Move,office
1569572932.208,1244,572,None,Move,office
1569572932.215,1229,572,None,Move,office
1569572932.2229998,1217,574,None,Move,office
1569572932.231,1202,576,None,Move,office
1569572932.24,1187,579,None,Move,office
1569572932.248,1170,582,None,Move,office
1569572932.254,1153,586,None,Move,office
1569572932.262,1138,590,None,Move,office
1569572932.269,1123,593,None,Move,office
1569572932.2770002,1107,597,None,Move,office
1569572932.285,1095,600,None,Move,office
1569572932.293,1084,603,None,Move,office
1569572932.302,1070,605,None,Move,office
1569572932.31,1053,608,None,Move,office
1569572932.3170002,1036,611,None,Move,office
1569572932.325,1023,611,None,Move,office
1569572932.332,1012,611,None,Move,office
1569572932.34,1001,611,None,Move,office
1569572932.3479998,991,608,None,Move,office
1569572932.356,982,607,None,Move,office
1569572932.363,974,604,None,Move,office
1569572932.3720002,966,602,None,Move,office
1569572932.379,959,599,None,Move,office
1569572932.387,954,597,None,Move,office
1569572932.396,949,595,None,Move,office
1569572932.404,944,593,None,Move,office
1569572932.41,938,592,None,Move,office
1569572932.418,934,590,None,Move,office
1569572932.425,930,588,None,Move,office
1569572932.434,927,588,None,Move,office
1569572932.4420002,925,586,None,Move,office
1569572932.45,923,585,None,Move,office
1569572932.458,921,585,None,Move,office
1569572932.466,920,584,None,Move,office
1569572932.474,918,584,None,Move,office
1569572932.481,916,584,None,Move,office
1569572932.488,915,584,None,Move,office
1569572932.496,913,584,None,Move,office
1569572932.504,911,584,None,Move,office
1569572932.512,910,584,None,Move,office
1569572932.52,908,584,None,Move,office
1569572932.528,907,584,None,Move,office
1569572932.536,905,583,None,Move,office
1569572932.544,904,583,None,Move,office
1569572932.552,903,582,None,Move,office
1569572932.56,901,582,None,Move,office
1569572932.5679998,897,581,None,Move,office
1569572932.574,893,580,None,Move,office
1569572932.582,888,579,None,Move,office
1569572932.59,881,577,None,Move,office
1569572932.5979998,875,575,None,Move,office
1569572932.606,869,573,None,Move,office
1569572932.6139998,864,571,None,Move,office
1569572932.6220002,858,568,None,Move,office
1569572932.63,854,566,None,Move,office
1569572932.6379998,851,564,None,Move,office
1569572932.646,849,563,None,Move,office
1569572932.6520002,848,561,None,Move,office
1569572932.66,846,559,None,Move,office
1569572932.668,844,557,None,Move,office
1569572932.676,842,555,None,Move,office
1569572932.684,842,554,None,Move,office
1569572932.6920002,841,551,None,Move,office
1569572932.7,841,548,None,Move,office
1569572932.708,841,547,None,Move,office
1569572932.716,842,545,None,Move,office
1569572932.724,843,543,None,Move,office
1569572932.73,843,542,None,Move,office
1569572932.738,844,540,None,Move,office
1569572932.746,846,538,None,Move,office
1569572932.754,846,537,None,Move,office
1569572932.762,846,535,None,Move,office
1569572932.77,847,534,None,Move,office
1569572932.778,848,534,None,Move,office
1569572932.786,849,533,None,Move,office
1569572932.794,849,532,None,Move,office
1569572932.836,849,531,None,Move,office
1569572932.8479998,850,531,None,Move,office
1569572932.856,851,530,None,Move,office
1569572932.8639998,851,528,None,Move,office
1569572932.8720002,852,527,None,Move,office
1569572932.88,853,525,None,Move,office
1569572932.8860002,854,524,None,Move,office
1569572932.894,855,524,None,Move,office
1569572932.9020002,855,522,None,Move,office
1569572932.921,855,521,None,Move,office
1569572932.988,856,521,None,Move,office
1569572933.004,856,521,None,Move,office
1569572933.016,857,521,None,Move,office
1569572933.164,857,520,None,Move,office
1569572933.176,857,518,None,Move,office
1569572933.188,858,518,None,Move,office
1569572933.266,858,518,Left,Pressed,office
1569572933.266,858,518,None,Drag,office
1569572933.278,859,518,None,Drag,office
1569572933.278,859,518,Left,Released,office
1569572933.414,860,518,Left,Pressed,office
1569572933.414,860,518,None,Drag,office
1569572933.426,860,518,None,Drag,office
1569572933.426,860,518,Left,Released,office
1569572934.295,860,518,None,Move,office
1569572934.303,859,523,None,Move,office
1569572934.311,857,530,None,Move,office
1569572934.319,855,538,None,Move,office
1569572934.3279998,851,546,None,Move,office
1569572934.333,846,557,None,Move,office
1569572934.342,838,566,None,Move,office
1569572934.35,830,576,None,Move,office
1569572934.357,823,583,None,Move,office
1569572934.3660002,815,591,None,Move,office
1569572934.3739998,808,599,None,Move,office
1569572934.3820002,803,606,None,Move,office
1569572934.39,799,611,None,Move,office
1569572934.3979998,797,614,None,Move,office
1569572934.406,795,615,None,Move,office
1569572934.4120002,791,618,None,Move,office
1569572934.42,788,621,None,Move,office
1569572934.428,785,623,None,Move,office
1569572934.435,781,625,None,Move,office
1569572934.444,777,627,None,Move,office
1569572934.452,773,629,None,Move,office
1569572934.46,770,631,None,Move,office
1569572934.468,768,632,None,Move,office
1569572934.476,765,633,None,Move,office
1569572934.484,764,634,None,Move,office
1569572934.49,762,634,None,Move,office
1569572934.498,761,634,None,Move,office
1569572934.506,760,634,None,Move,office
1569572934.514,759,634,None,Move,office
1569572934.6160002,758,634,None,Move,office
1569572934.764,758,634,None,Move,office
1569572934.776,758,633,None,Move,office
1569572934.784,758,633,None,Move,office
1569572934.792,758,632,None,Move,office
1569572934.8,758,631,None,Move,office
1569572934.8079998,758,631,None,Move,office
1569572934.814,758,630,None,Move,office
1569572934.826,758,629,None,Move,office
1569572934.834,758,628,None,Move,office
1569572934.842,758,628,None,Move,office
1569572934.85,758,627,None,Move,office
1569572934.8579998,758,626,None,Move,office
1569572934.8660002,758,625,None,Move,office
1569572934.8739998,758,624,None,Move,office
1569572934.8820002,758,623,None,Move,office
1569572934.89,758,623,None,Move,office
1569572934.896,758,622,None,Move,office
1569572935.042,758,621,None,Move,office
1569572935.052,758,621,None,Move,office
1569572935.06,758,620,None,Move,office
1569572935.0679998,758,619,None,Move,office
1569572935.202,759,618,None,Move,office
1569572935.207,760,617,None,Move,office
1569572935.215,760,616,None,Move,office
1569572935.2229998,760,615,None,Move,office
1569572935.231,760,613,None,Move,office
1569572935.24,760,612,None,Move,office
1569572935.248,761,612,None,Move,office
1569572935.256,761,611,None,Move,office
1569572935.268,761,610,None,Move,office
1569572935.604,761,609,None,Move,office
1569572937.623,761,609,None,Move,office
1569572937.631,760,611,None,Move,office
