client_timestamp,x,y,button,state,window
1569572937.639,758,613,None,Move,office
1569572937.647,756,613,None,Move,office
1569572937.655,754,614,None,Move,office
1569572937.663,752,616,None,Move,office
1569572937.671,750,616,None,Move,office
1569572937.679,748,617,None,Move,office
1569572937.687,746,617,None,Move,office
1569572937.695,743,618,None,Move,office
1569572937.701,740,618,None,Move,office
1569572937.709,738,618,None,Move,office
1569572937.717,736,618,None,Move,office
1569572937.725,734,616,None,Move,office
1569572937.7329998,732,614,None,Move,office
1569572937.7410002,730,613,None,Move,office
1569572937.7489998,726,611,None,Move,office
1569572937.7570002,720,608,None,Move,office
1569572937.765,716,606,None,Move,office
1569572937.7729998,709,604,None,Move,office
1569572937.779,703,602,None,Move,office
1569572937.7870002,696,599,None,Move,office
1569572937.795,689,597,None,Move,office
1569572937.803,681,594,None,Move,office
1569572937.811,674,592,None,Move,office
1569572937.819,665,588,None,Move,office
1569572937.827,658,586,None,Move,office
1569572937.836,651,583,None,Move,office
1569572937.844,643,580,None,Move,office
1569572937.8520002,635,576,None,Move,office
1569572937.8579998,624,572,None,Move,office
1569572937.8660002,614,568,None,Move,office
1569572937.8739998,603,567,None,Move,office
1569572937.8820002,593,565,None,Move,office
1569572937.89,581,566,None,Move,office
1569572937.8979998,568,568,None,Move,office
1569572937.906,556,568,None,Move,office
1569572937.914,546,568,None,Move,office
1569572937.9220002,537,567,None,Move,office
1569572937.93,529,566,None,Move,office
1569572937.936,521,563,None,Move,office
1569572937.944,516,561,None,Move,office
1569572937.952,509,559,None,Move,office
1569572937.96,503,556,None,Move,office
1569572937.968,497,553,None,Move,office
1569572937.976,490,550,None,Move,office
1569572937.984,484,548,None,Move,office
1569572937.992,477,546,None,Move,office
1569572938.0,471,544,None,Move,office
1569572938.0070002,466,541,None,Move,office
1569572938.015,462,539,None,Move,office
1569572938.021,458,537,None,Move,office
1569572938.029,453,535,None,Move,office
1569572938.0370002,451,533,None,Move,office
1569572938.045,448,532,None,Move,office
1569572938.054,446,531,None,Move,office
1569572938.062,444,530,None,Move,office
1569572938.07,443,529,None,Move,office
1569572938.0779998,442,527,None,Move,office
1569572938.086,440,526,None,Move,office
1569572938.094,439,526,None,Move,office
1569572938.1,438,525,None,Move,office
1569572938.1079998,437,524,None,Move,office
1569572938.1160002,436,523,None,Move,office
1569572938.1239998,436,523,None,Move,office
1569572938.14,435,523,None,Move,office
1569572938.1479998,435,522,None,Move,office
1569572938.156,434,522,None,Move,office
1569572938.168,434,521,None,Move,office
1569572938.174,434,521,None,Move,office
1569572938.186,433,521,None,Move,office
1569572938.197,433,520,None,Move,office
1569572938.205,432,520,None,Move,office
1569572938.35,432,520,Left,Pressed,office
1569572938.476,432,520,Left,Released,office
1569572938.686,432,520,None,Move,office
1569572938.702,433,521,None,Move,office
1569572938.709,435,522,None,Move,office
1569572938.718,439,523,None,Move,office
1569572938.726,443,524,None,Move,office
1569572938.734,447,525,None,Move,office
1569572938.74,452,525,None,Move,office
1569572938.748,454,526,None,Move,office
1569572938.756,458,526,None,Move,office
1569572938.764,461,526,None,Move,office
1569572938.772,464,526,None,Move,office
1569572938.78,465,527,None,Move,office
1569572938.788,467,527,None,Move,office
1569572938.796,468,527,None,Move,office
1569572938.804,468,528,None,Move,office
1569572938.924,469,528,None,Move,office
1569572938.936,471,528,None,Move,office
1569572938.944,472,528,None,Move,office
1569572938.952,474,528,None,Move,office
1569572938.96,475,528,None,Move,office
1569572938.968,477,528,None,Move,office
1569572938.976,479,528,None,Move,office
1569572938.981,479,527,None,Move,office
1569572938.99,481,527,None,Move,office
1569572938.998,482,526,None,Move,office
1569572939.006,483,525,None,Move,office
1569572939.014,484,525,None,Move,office
1569572939.022,485,524,None,Move,office
1569572939.03,486,524,None,Move,office
1569572939.038,487,524,None,Move,office
1569572939.046,488,524,None,Move,office
1569572939.054,489,524,None,Move,office
1569572939.06,490,524,None,Move,office
1569572939.0679998,491,524,None,Move,office
1569572939.08,491,524,None,Move,office
1569572939.0879998,492,524,None,Move,office
1569572939.095,493,523,None,Move,office
1569572939.1079998,493,523,None,Move,office
1569572939.1279998,494,523,None,Move,office
1569572939.146,495,523,None,Move,office
1569572939.1620002,495,523,None,Move,office
1569572939.178,496,523,None,Move,office
1569572939.215,497,523,None,Move,office
1569572940.232,497,523,None,Move,office
1569572940.482,497,523,None,Move,office
1569572945.512,497,524,None,Move,office
1569572945.52,497,526,None,Move,office
1569572945.528,497,527,None,Move,office
1569572945.536,497,529,None,Move,office
1569572945.542,497,531,None,Move,office
1569572945.55,497,532,None,Move,office
1569572945.5579998,497,534,None,Move,office
1569572945.566,497,535,None,Move,office
1569572945.574,497,537,None,Move,office
1569572945.582,497,538,None,Move,office
1569572945.59,497,539,None,Move,office
1569572945.5979998,497,541,None,Move,office
1569572945.606,497,541,None,Move,office
1569572945.613,497,543,None,Move,office
1569572945.62,497,545,None,Move,office
1569572945.627,497,546,None,Move,office
1569572945.6360002,497,548,None,Move,office
1569572945.644,497,549,None,Move,office
1569572945.651,497,551,None,Move,office
1569572945.659,496,554,None,Move,office
1569572945.667,496,556,None,Move,office
1569572945.676,495,558,None,Move,office
1569572945.684,495,562,None,Move,office
1569572945.691,494,566,None,Move,office
1569572945.698,494,569,None,Move,office
1569572945.706,494,572,None,Move,office
1569572945.714,494,576,None,Move,office
1569572945.722,493,579,None,Move,office
1569572945.73,492,582,None,Move,office
1569572945.738,492,584,None,Move,office
1569572945.746,492,586,None,Move,office
1569572945.754,492,587,None,Move,office
1569572945.762,492,589,None,Move,office
1569572945.77,491,591,None,Move,office
1569572945.775,491,591,None,Move,office
1569572945.784,490,593,None,Move,office
1569572945.792,490,595,None,Move,office
1569572945.8,489,596,None,Move,office
1569572945.8079998,489,598,None,Move,office
1569572945.816,488,600,None,Move,office
1569572945.824,488,601,None,Move,office
1569572945.832,488,604,None,Move,office
1569572945.84,488,605,None,Move,office
1569572945.8479998,488,607,None,Move,office
1569572945.856,488,608,None,Move,office
1569572945.8620002,488,608,None,Move,office
1569572945.8779998,488,609,None,Move,office
1569572945.894,488,610,None,Move,office
1569572945.9020002,488,610,None,Move,office
1569572945.91,489,611,None,Move,office
1569572945.918,490,613,None,Move,office
1569572945.926,490,615,None,Move,office
1569572945.9329998,492,617,None,Move,office
1569572945.94,493,618,None,Move,office
1569572945.948,493,619,None,Move,office
1569572945.956,494,620,None,Move,office
1569572945.964,495,621,None,Move,office
1569572945.972,495,622,None,Move,office
1569572945.98,495,622,None,Move,office
1569572945.988,495,623,None,Move,office
1569572946.01,495,623,None,Move,office
1569572946.018,495,624,None,Move,office
1569572946.026,495,625,None,Move,office
1569572946.034,495,626,None,Move,office
1569572946.042,495,627,None,Move,office
1569572946.05,495,629,None,Move,office
1569572946.0579998,495,629,None,Move,office
1569572946.066,495,630,None,Move,office
1569572946.074,495,631,None,Move,office
1569572946.178,495,631,None,Move,office
1569572946.186,495,631,None,Move,office
1569572946.194,494,631,None,Move,office
1569572946.206,494,630,None,Move,office
1569572946.217,493,630,None,Move,office
1569572946.225,493,630,None,Move,office
1569572946.32,493,629,None,Move,office
1569572946.33,492,629,None,Move,office
1569572946.342,492,628,None,Move,office
1569572946.35,491,628,None,Move,office
1569572946.3620002,491,628,None,Move,office
1569572946.37,491,627,None,Move,office
1569572946.3820002,491,626,None,Move,office
1569572946.411,491,625,None,Move,office
1569572946.488,491,625,None,Move,office
1569572946.498,491,624,None,Move,office
1569572946.506,491,623,None,Move,office
1569572946.518,491,623,None,Move,office
1569572946.53,491,622,None,Move,office
1569572946.542,491,621,None,Move,office
1569572946.55,492,620,None,Move,office
1569572946.562,492,620,None,Move,office
1569572946.57,492,619,None,Move,office
1569572946.58,492,618,None,Move,office
1569572946.5879998,493,618,None,Move,office
1569572946.64,493,618,None,Move,office
1569572946.8620002,493,618,None,Move,office
1569572946.8779998,493,618,None,Move,office
1569572946.8860002,493,620,None,Move,office
1569572946.8920002,493,620,None,Move,office
1569572946.9,493,621,None,Move,office
1569572946.9120002,493,622,None,Move,office
1569572946.92,493,622,None,Move,office
1569572946.928,493,623,None,Move,office
1569572946.936,493,624,None,Move,office
1569572946.955,493,625,None,Move,office
1569572947.3879998,493,625,None,Move,office
1569572947.4,492,625,None,Move,office
1569572947.408,490,627,None,Move,office
1569572947.416,489,629,None,Move,office
1569572947.424,486,630,None,Move,office
1569572947.4320002,484,636,None,Move,office
1569572947.44,480,649,None,Move,office
1569572947.448,474,667,None,Move,office
1569572947.4529998,470,677,None,Move,office
1569572947.462,466,686,None,Move,office
1569572947.47,464,693,None,Move,office
1569572947.478,462,702,None,Move,office
1569572947.486,461,711,None,Move,office
1569572947.494,461,719,None,Move,office
1569572947.502,461,729,None,Move,office
1569572947.51,461,737,None,Move,office
1569572947.518,461,746,None,Move,office
1569572947.526,461,754,None,Move,office
1569572947.532,459,765,None,Move,office
1569572947.54,456,775,None,Move,office
1569572947.548,456,783,None,Move,office
1569572947.556,456,790,None,Move,office
1569572947.564,455,799,None,Move,office
1569572947.572,455,806,None,Move,office
1569572947.58,455,811,None,Move,office
1569572947.5879998,455,816,None,Move,office
1569572947.596,455,819,None,Move,office
1569572947.604,455,821,None,Move,office
1569572947.61,456,825,None,Move,office
1569572947.6179998,456,827,None,Move,office
1569572947.6260002,457,831,None,Move,office
1569572947.6339998,458,834,None,Move,office
1569572947.6420002,458,838,None,Move,office
1569572947.65,459,841,None,Move,office
1569572947.658,460,845,None,Move,office
1569572947.665,462,849,None,Move,office
1569572947.674,463,852,None,Move,office
1569572947.6820002,464,854,None,Move,office
1569572947.688,465,856,None,Move,office
1569572947.696,466,858,None,Move,office
1569572947.704,467,862,None,Move,office
1569572947.712,468,866,None,Move,office
1569572947.72,469,871,None,Move,office
1569572947.728,469,876,None,Move,office
1569572947.735,470,882,None,Move,office
1569572947.744,470,887,None,Move,office
1569572947.752,470,892,None,Move,office
1569572947.76,470,897,None,Move,office
1569572947.7670002,470,904,None,Move,office
1569572947.774,470,911,None,Move,office
1569572947.782,470,918,None,Move,office
1569572947.79,470,924,None,Move,office
1569572947.7970002,470,931,None,Move,office
1569572947.806,470,940,None,Move,office
1569572947.814,470,950,None,Move,office
1569572947.822,470,960,None,Move,office
1569572947.83,470,970,None,Move,office
1569572947.8379998,471,980,None,Move,office
1569572947.846,471,992,None,Move,office
1569572947.8520002,471,1002,None,Move,office
1569572947.86,471,1010,None,Move,office
1569572947.8679998,471,1017,None,Move,office
1569572947.8760002,471,1025,None,Move,office
1569572947.8839998,471,1032,None,Move,office
1569572947.8920002,471,1039,None,Move,office
1569572947.9,471,1044,None,Move,office
1569572947.908,471,1049,None,Move,office
1569572947.915,471,1052,None,Move,office
1569572947.924,471,1054,None,Move,office
1569572947.93,471,1055,None,Move,office
1569572947.938,471,1057,None,Move,office
1569572947.946,471,1058,None,Move,office
1569572947.954,471,1060,None,Move,office
1569572947.962,471,1062,None,Move,office
1569572947.97,471,1063,None,Move,office
1569572947.978,471,1065,None,Move,office
1569572947.986,471,1066,None,Move,office
1569572947.994,472,1066,None,Move,office
1569572948.072,472,1067,None,Move,office
1569572948.08,472,1069,None,Move,office
1569572948.086,472,1069,None,Move,office
1569572948.094,472,1071,None,Move,office
1569572948.1020002,472,1072,None,Move,office
1569572948.11,473,1072,None,Move,office
1569572948.208,473,1073,None,Move,office
1569572948.216,474,1074,None,Move,office
1569572948.228,474,1074,None,Move,office
1569572948.235,474,1075,None,Move,office
1569572948.41,475,1077,None,Move,office
1569572948.4220002,475,1077,None,Move,office
1569572948.43,475,1078,None,Move,office
1569572949.69,475,1078,None,Move,office
1569572951.674,475,1077,None,Move,office
1569572951.68,475,1066,None,Move,office
1569572951.688,475,1051,None,Move,office
1569572951.696,475,1035,None,Move,office
1569572951.704,475,1020,None,Move,office
1569572951.711,475,1003,None,Move,office
1569572951.72,475,992,None,Move,office
1569572951.728,475,983,None,Move,office
1569572951.736,475,973,None,Move,office
1569572951.744,475,968,None,Move,office
1569572951.752,476,964,None,Move,office
1569572951.76,477,961,None,Move,office
1569572951.766,478,958,None,Move,office
1569572951.774,478,957,None,Move,office
1569572951.782,478,955,None,Move,office
1569572951.79,478,953,None,Move,office
1569572951.7970002,479,952,None,Move,office
1569572951.806,479,951,None,Move,office
1569572951.813,479,950,None,Move,office
1569572951.822,479,949,None,Move,office
1569572951.83,479,947,None,Move,office
1569572951.8379998,480,946,None,Move,office
1569572951.844,480,945,None,Move,office
1569572951.8520002,480,944,None,Move,office
1569572951.86,480,944,None,Move,office
1569572951.954,480,943,None,Move,office
1569572951.966,480,942,None,Move,office
1569572951.974,480,940,None,Move,office
1569572951.982,479,937,None,Move,office
1569572951.99,478,935,None,Move,office
1569572951.998,478,934,None,Move,office
1569572952.004,478,933,None,Move,office
1569572952.016,478,932,None,Move,office
1569572952.184,477,932,None,Move,office
1569572952.1920002,475,937,None,Move,office
1569572952.2,473,941,None,Move,office
1569572952.208,471,948,None,Move,office
1569572952.216,468,955,None,Move,office
1569572952.224,466,964,None,Move,office
1569572952.232,465,972,None,Move,office
1569572952.24,462,981,None,Move,office
1569572952.246,461,988,None,Move,office
1569572952.254,460,995,None,Move,office
1569572952.262,459,1001,None,Move,office
1569572952.27,458,1006,None,Move,office
1569572952.2770002,457,1009,None,Move,office
1569572952.286,457,1012,None,Move,office
1569572952.294,457,1013,None,Move,office
1569572952.302,457,1015,None,Move,office
1569572952.31,457,1016,None,Move,office
1569572952.3179998,457,1017,None,Move,office
1569572952.326,457,1018,None,Move,office
1569572952.332,457,1018,None,Move,office
1569572952.34,457,1019,None,Move,office
1569572952.3520002,457,1020,None,Move,office
1569572952.4770002,456,1020,None,Move,office
1569572952.492,455,1019,None,Move,office
1569572952.5,455,1017,None,Move,office
1569572952.508,455,1013,None,Move,office
1569572952.516,454,1006,None,Move,office
1569572952.524,454,1000,None,Move,office
1569572952.532,452,991,None,Move,office
1569572952.54,452,982,None,Move,office
1569572952.548,452,972,None,Move,office
1569572952.555,450,964,None,Move,office
1569572952.561,449,954,None,Move,office
1569572952.57,449,944,None,Move,office
1569572952.577,449,934,None,Move,office
1569572952.586,449,927,None,Move,office
1569572952.594,449,920,None,Move,office
1569572952.601,449,916,None,Move,office
1569572952.61,449,914,None,Move,office
1569572952.6179998,449,912,None,Move,office
1569572952.6260002,450,910,None,Move,office
1569572952.6339998,450,909,None,Move,office
1569572952.6420002,450,908,None,Move,office
1569572952.6479998,450,907,None,Move,office
1569572952.656,450,906,None,Move,office
1569572952.664,450,905,None,Move,office
1569572952.6720002,450,903,None,Move,office
1569572952.687,450,903,None,Move,office
1569572952.708,450,902,None,Move,office
1569572952.716,450,900,None,Move,office
1569572952.742,450,900,None,Move,office
1569572952.75,450,899,None,Move,office
1569572952.758,450,898,None,Move,office
1569572952.766,449,898,None,Move,office
1569572952.774,449,896,None,Move,office
1569572952.782,448,894,None,Move,office
1569572952.79,446,893,None,Move,office
1569572952.798,445,891,None,Move,office
1569572952.804,443,889,None,Move,office
1569572952.812,441,886,None,Move,office
1569572952.82,440,883,None,Move,office
1569572952.827,439,882,None,Move,office
1569572952.836,438,880,None,Move,office
1569572952.844,437,878,None,Move,office
1569572952.8520002,436,877,None,Move,office
1569572952.86,436,876,None,Move,office
1569572952.8679998,436,875,None,Move,office
1569572952.8739998,436,874,None,Move,office
1569572953.303,436,874,None,Move,office
1569572953.316,436,873,None,Move,office
1569572953.3279998,436,872,None,Move,office
1569572953.3579998,436,872,None,Move,office
1569572953.37,436,871,None,Move,office
1569572953.452,437,870,None,Move,office
1569572953.464,437,870,None,Move,office
1569572953.472,437,869,None,Move,office
1569572953.479,438,869,None,Move,office
1569572953.488,438,868,None,Move,office
1569572953.496,439,867,None,Move,office
1569572953.508,439,867,None,Move,office
1569572953.516,440,865,None,Move,office
1569572953.526,441,864,None,Move,office
1569572953.534,441,864,None,Move,office
1569572953.542,442,863,None,Move,office
1569572953.55,442,861,None,Move,office
1569572953.5570002,444,860,None,Move,office
1569572953.566,446,858,None,Move,office
1569572953.574,447,856,None,Move,office
1569572953.582,449,854,None,Move,office
1569572953.59,450,853,None,Move,office
1569572953.596,451,851,None,Move,office
1569572953.604,453,849,None,Move,office
1569572953.6120002,455,846,None,Move,office
1569572953.62,457,843,None,Move,office
1569572953.6279998,459,839,None,Move,office
1569572953.6360002,461,837,None,Move,office
1569572953.644,463,833,None,Move,office
1569572953.6520002,465,830,None,Move,office
1569572953.66,467,826,None,Move,office
1569572953.668,468,820,None,Move,office
1569572953.674,470,816,None,Move,office
1569572953.6820002,470,814,None,Move,office
1569572953.69,471,811,None,Move,office
1569572953.698,472,806,None,Move,office
1569572953.706,472,801,None,Move,office
1569572953.714,472,795,None,Move,office
1569572953.722,471,788,None,Move,office
1569572953.73,471,783,None,Move,office
1569572953.738,471,780,None,Move,office
1569572953.746,471,775,None,Move,office
1569572953.754,470,771,None,Move,office
1569572953.76,470,768,None,Move,office
1569572953.768,469,763,None,Move,office
1569572953.776,468,757,None,Move,office
1569572953.784,467,752,None,Move,office
1569572953.792,465,745,None,Move,office
1569572953.8,463,739,None,Move,office
1569572953.8079998,461,732,None,Move,office
1569572953.816,460,725,None,Move,office
1569572953.824,458,718,None,Move,office
1569572953.832,458,711,None,Move,office
1569572953.837,458,704,None,Move,office
1569572953.846,458,699,None,Move,office
1569572953.854,458,694,None,Move,office
1569572953.8620002,458,687,None,Move,office
1569572953.87,458,683,None,Move,office
1569572953.8779998,459,678,None,Move,office
1569572953.8860002,460,673,None,Move,office
1569572953.894,462,667,None,Move,office
1569572953.9020002,462,662,None,Move,office
1569572953.909,463,658,None,Move,office
1569572953.916,464,654,None,Move,office
1569572953.924,465,649,None,Move,office
1569572953.9320002,466,646,None,Move,office
1569572953.94,468,641,None,Move,office
1569572953.948,470,638,None,Move,office
1569572953.956,471,636,None,Move,office
1569572953.9629998,472,634,None,Move,office
1569572953.972,474,633,None,Move,office
1569572953.98,474,631,None,Move,office
1569572953.988,474,630,None,Move,office
1569572953.9929998,474,629,None,Move,office
1569572954.002,474,628,None,Move,office
1569572954.01,474,627,None,Move,office
1569572954.018,474,626,None,Move,office
1569572954.026,474,625,None,Move,office
1569572954.05,474,624,None,Move,office
1569572954.0579998,474,624,None,Move,office
1569572954.256,474,623,None,Move,office
1569572962.51,475,623,None,Move,office
1569572962.518,476,623,None,Move,office
1569572962.552,477,623,None,Move,office
1569572962.56,477,623,None,Move,office
1569572962.5679998,477,624,None,Move,office
1569572962.576,478,626,None,Move,office
1569572962.584,478,627,None,Move,office
1569572962.592,479,628,None,Move,office
1569572962.6,479,629,None,Move,office
1569572962.61,479,629,None,Move,office
1569572962.6179998,480,629,None,Move,office
1569572962.6260002,481,629,None,Move,office
1569572962.6339998,482,630,None,Move,office
1569572962.6420002,484,630,None,Move,office
1569572962.65,486,630,None,Move,office
1569572962.658,487,630,None,Move,office
1569572962.666,490,628,None,Move,office
1569572962.674,497,625,None,Move,office
1569572962.68,507,623,None,Move,office
1569572962.688,519,620,None,Move,office
1569572962.696,532,620,None,Move,office
1569572962.704,544,619,None,Move,office
1569572962.712,556,616,None,Move,office
1569572962.72,567,614,None,Move,office
1569572962.728,577,612,None,Move,office
1569572962.736,586,610,None,Move,office
1569572962.744,593,607,None,Move,office
1569572962.752,600,605,None,Move,office
1569572962.76,607,603,None,Move,office
1569572962.766,616,600,None,Move,office
1569572962.774,625,598,None,Move,office
1569572962.782,633,595,None,Move,office
1569572962.79,644,593,None,Move,office
1569572962.798,654,590,None,Move,office
1569572962.806,664,589,None,Move,office
1569572962.814,678,589,None,Move,office
1569572962.822,693,589,None,Move,office
1569572962.83,709,590,None,Move,office
1569572962.8379998,726,593,None,Move,office
1569572962.844,743,596,None,Move,office
1569572962.8520002,758,597,None,Move,office
1569572962.86,773,599,None,Move,office
1569572962.8679998,783,599,None,Move,office
1569572962.8760002,790,600,None,Move,office
1569572962.8839998,796,602,None,Move,office
1569572962.8920002,800,604,None,Move,office
1569572962.9,803,606,None,Move,office
1569572962.908,807,608,None,Move,office
1569572962.916,809,610,None,Move,office
1569572962.9220002,812,612,None,Move,office
1569572962.93,814,614,None,Move,office
1569572962.938,816,615,None,Move,office
1569572962.946,818,617,None,Move,office
1569572962.954,819,619,None,Move,office
1569572962.962,821,621,None,Move,office
1569572962.97,823,623,None,Move,office
1569572962.978,825,624,None,Move,office
1569572962.986,826,626,None,Move,office
1569572962.992,828,627,None,Move,office
1569572963.0,830,629,None,Move,office
1569572963.0070002,832,631,None,Move,office
1569572963.016,834,633,None,Move,office
1569572963.024,834,635,None,Move,office
1569572963.032,835,637,None,Move,office
1569572963.04,837,639,None,Move,office
1569572963.048,839,640,None,Move,office
1569572963.056,842,642,None,Move,office
1569572963.064,845,643,None,Move,office
1569572963.072,848,644,None,Move,office
1569572963.0779998,851,645,None,Move,office
1569572963.086,854,646,None,Move,office
1569572963.094,855,646,None,Move,office
1569572963.1020002,856,647,None,Move,office
1569572963.11,858,647,None,Move,office
1569572963.1179998,858,648,None,Move,office
1569572963.1260002,859,648,None,Move,office
1569572963.1339998,861,649,None,Move,office
1569572963.1420002,862,649,None,Move,office
1569572963.1520002,863,649,None,Move,office
1569572968.827,864,649,None,Move,office
1569572968.833,867,646,None,Move,office
1569572968.841,875,641,None,Move,office
1569572968.849,879,637,None,Move,office
1569572968.8579998,885,632,None,Move,office
1569572968.8660002,887,628,None,Move,office
1569572968.873,889,625,None,Move,office
1569572968.8820002,890,622,None,Move,office
1569572968.89,891,620,None,Move,office
1569572968.8979998,891,619,None,Move,office
1569572968.906,892,616,None,Move,office
1569572968.914,892,615,None,Move,office
1569572968.919,893,613,None,Move,office
1569572968.928,893,611,None,Move,office
1569572968.936,894,610,None,Move,office
1569572968.944,894,608,None,Move,office
1569572968.952,895,606,None,Move,office
1569572968.96,895,605,None,Move,office
1569572968.968,895,603,None,Move,office
1569572968.976,895,602,None,Move,office
1569572968.984,895,602,None,Move,office
1569572968.9910002,895,601,None,Move,office
1569572969.006,895,600,None,Move,office
1569572969.018,895,600,None,Move,office
1569572969.05,894,600,None,Move,office
1569572969.0570002,894,599,None,Move,office
1569572969.1,893,599,None,Move,office
1569572969.123,893,599,None,Move,office
1569572969.131,892,599,None,Move,office
1569572969.146,891,599,None,Move,office
1569572969.166,891,599,None,Move,office
1569572969.177,890,599,None,Move,office
1569572969.185,890,600,None,Move,office
1569572969.205,890,601,None,Move,office
1569572969.214,889,601,None,Move,office
1569572969.221,889,601,None,Move,office
1569572969.24,889,602,None,Move,office
1569572969.521,888,602,None,Move,office
